Coord,amplitude,xcentroid,ycentroid,sigx,sigy,ellipticity,SNR,Magnitudes,Reason
"(123, 404)",0.002815405016059181,8.500074554092539,8.500024744806113,0.2353805530858382,0.2320743133853228,0.014046358788653457,123.77295617933184,22.48900157806783,Bad sizing
"(152, 404)",0.004202208390061591,8.499999977817517,8.499999974138161,0.22235399688970423,0.22235498328544168,4.436130564222651e-06,36.572968160143326,23.739216381738387,Bad sizing
"(360, 404)",0.003352084006702423,8.499999973599477,8.50000000654231,0.23213758902419476,0.23214336499860644,2.4881066110649108e-05,47.19330122797297,24.083104671807526,Bad sizing
"(553, 404)",0.002343020802476585,8.499999924118102,8.500002279224686,0.2320713203989568,0.23248223718710698,0.0017675190720891631,120.42083502337401,22.879941481049343,Bad sizing
"(311, 405)",0.002540864654931878,8.730312599013123,8.269704091617605,0.23778160454179537,0.2377709964432968,4.461278036627103e-05,124.57865545291656,23.417647615071104,Bad sizing
"(523, 405)",0.038695248534863266,8.499999974116045,8.499999974130024,0.20951447807086807,0.20951447791391636,7.4912098746438e-10,172.42535122641058,19.654396933697463,Bad sizing
"(661, 405)",0.0011726377227182666,8.686896678216529,8.315768792347928,0.22820886257655437,0.22609056818581488,0.009282261726487051,146.28813136434889,23.549413306788217,Bad sizing
"(151, 406)",0.004157223213718409,8.500014857164443,8.49999052219951,0.2237015873070879,0.22310050849276108,0.0026869671402987017,162.93880599681492,22.559362564405404,Bad sizing
"(178, 406)",0.018209005841732986,8.499999973950946,8.499999974280549,0.20951464285456278,0.2095147329234664,4.29892935693843e-07,199.31760670098816,20.311197408451584,Bad sizing
"(180, 406)",0.038158827502291034,8.262078874180348,8.682503612040712,0.22281152095219697,0.23094445001312208,0.035215953708621295,1140.432687051923,19.56113836318587,Bad sizing
"(200, 406)",0.0030263126144347598,8.499999977107286,8.499999976429208,0.2448533012544112,0.2448534425849502,5.772046228758043e-07,17.735107864983117,24.862164255274713,Bad sizing
"(305, 406)",0.004840915439380166,8.259052727262041,8.261424500501358,0.21391716045926232,0.21290888464977187,0.004713393761051066,115.15179300000686,23.575440775319016,Bad sizing
"(226, 407)",0.05951084627165635,8.49999997412047,8.499999974006602,0.20951452606165907,0.20951462427734452,4.6877723114402414e-07,162.08227154304203,19.343447003255612,Bad sizing
"(478, 407)",0.0029831032758739964,8.499999982441622,8.499999979027058,0.2448533141686502,0.24485322194112055,3.766644121050433e-07,59.648571460014864,23.44671821171952,Bad sizing
"(179, 408)",0.01821155570388087,8.499999974093786,8.499999974101286,0.20951449712629525,0.2095144947833627,1.118267500821446e-08,191.51734377901363,20.366240043148927,Bad sizing
"(188, 410)",0.01809434820723181,8.499999974104407,8.499999974135479,0.2095144779478996,0.20951447794785447,2.1538326677728037e-13,15.029866187328556,22.67409356573578,Bad sizing
"(286, 410)",0.013527371202067673,8.499999973136196,8.499999973061042,0.20573514559782163,0.20573477935062087,1.7801878220424783e-06,137.92456621815552,20.726585539924564,Bad sizing
"(345, 410)",0.013549859955217423,8.50940421809491,8.247358368938297,0.25337792252316427,0.24020398142447705,0.051993247744316906,440.4161420681307,21.52346725118698,Bad sizing
"(530, 410)",0.01383943223174562,7.584922793258421,8.909505467977949,1.4700478834446615,0.8581970560292479,0.41621149508525257,45.91224985989424,23.27213849270393,Not elliptical
"(754, 410)",0.0034826206524625368,8.500001675058495,8.499997218892172,0.23219442365380394,0.23244194640618607,0.0010648798816612626,47.1995780298379,23.05779877209617,Bad sizing
"(481, 411)",0.0013639546191529057,8.500315691204236,8.499430786404387,0.2475062662414314,0.254640226831256,0.028015842895679155,10.987932345329785,25.657842904480354,Bad sizing
"(483, 411)",0.0015004840425111765,8.500044563661612,8.499985168407948,0.24598206644256276,0.2447853948512392,0.0048648733162951485,28.63267468152192,24.746733404066582,Bad sizing
"(521, 411)",0.002455392732587631,8.50003430763382,8.500010936710323,0.23371007527225057,0.23186187752167448,0.007908079052317829,14.511331380383723,24.405282677450522,Bad sizing
"(523, 411)",0.0032478298109756706,8.710374929565994,8.764754902353788,0.2196486394717752,0.2511794870456754,0.12553114087762463,25.57048129217344,23.76466258065944,Bad sizing
"(96, 412)",0.007661710995209212,8.505146454690967,8.522662881233947,0.2664507563420273,0.2647439166949489,0.006405835248924685,395.5063422825634,22.59893804020524,Bad sizing
"(128, 412)",0.0029054889665660107,8.500005236236733,8.499998142531183,0.23248755775870816,0.232093990287212,0.0016928539113677532,154.57207637377977,22.363069706072572,Bad sizing
"(253, 412)",0.0036665221406984427,8.500001200871099,8.50000011594495,0.232284250383008,0.23210949236408596,0.0007523455362724585,102.02674139344651,23.23296253528109,Bad sizing
"(310, 412)",0.0028076593544891478,8.500009057278643,8.500025898144958,0.2324424264640483,0.23322049943788892,0.0033362117640427513,159.823947475267,23.149235316579997,Bad sizing
"(643, 412)",0.0058077046380327025,8.501259860169796,8.800491614107887,0.27779415268859253,0.25684915739548464,0.07539753839450769,241.69060322251624,22.56778373796365,Bad sizing
"(753, 412)",0.041523369705988154,9.056107967779136,3.253354412059997,1.0366946632791552,2.9999999999999996,0.6544351122402816,84.2737744181922,22.469591257700543,"Not elliptical,Bad sizing"
"(12, 413)",0.016430742609154333,12.01739868420079,8.000834033958638,0.25129802517122235,0.2531820847662019,0.007441520187810191,20.44819551239938,25.505600519914104,Bad sizing
"(511, 413)",0.009692953501472739,8.845056722124626,6.502954798796649,0.6858418955585353,2.999999999999998,0.7713860348138214,39.76278643252601,23.82769653298066,"Not elliptical,Bad sizing"
"(521, 413)",0.009312381824989922,8.547467593302306,8.997623837159201,0.3328453702390089,0.2510355682478429,0.2457892141699919,9.471456644998595,24.869019274718617,Bad sizing
"(700, 413)",0.003967144550774801,8.500000093460367,8.499999965860967,0.2224158339295639,0.22234245804426941,0.0003299040540329923,57.02112751302851,22.897825827513536,Bad sizing
"(223, 414)",0.05987892024075765,8.499999700941423,8.49999982895138,0.20962450990949114,0.20958520147945278,0.00018751829189878055,1054.44752526473,18.409068487496853,Bad sizing
"(235, 414)",0.0027808753216277734,8.499997954596932,8.499999112263914,0.2450129617282602,0.2448389466313262,0.0007102281271429423,46.925256519130635,23.501736001390718,Bad sizing
"(310, 414)",0.002750477156863507,8.500007539272945,8.50005151054775,0.23198627183601347,0.2346652958254778,0.011416362100072686,79.68215542895209,23.491670770716127,Bad sizing
"(345, 414)",0.006318735479889969,8.500000906729865,8.499997934986602,0.22238189245883874,0.22259021685167008,0.0009359099235262125,34.76387350008051,23.216126405495565,Bad sizing
"(387, 414)",0.002212876683647504,8.500000015308107,8.499999977765748,0.24491341686773163,0.24484099215993682,0.0002957155582616888,5.113477501494167,26.673601496526373,Bad sizing
"(491, 414)",0.007267164733833092,9.21801422037197,10.510436228110082,2.97373618804677,1.9590386415432604,0.3412197593660755,165.7962761262412,23.258548179437987,Bad sizing
"(237, 415)",0.0028070028148220183,8.500017580914193,8.500004361780586,0.2455068794472515,0.24470027909383638,0.0032854490889671073,38.90836916363242,23.869275739584126,Bad sizing
"(378, 415)",0.003378299296996518,8.499999978527397,8.499999977879423,0.2321386179699508,0.23213886332901854,1.0569495525469819e-06,6.354090713929947,25.966516895770937,Bad sizing
"(389, 415)",0.002247867881343497,8.500002007126023,8.500000017405169,0.24500904582680366,0.2448450860336375,0.0006691989375856577,134.43996381423858,23.531309854637122,Bad sizing
"(9, 416)",0.017677817391940187,9.009377519564586,9.006426676128985,0.2518083387229513,0.2550322569560735,0.012641217513428171,21.510994091350167,25.3381778169965,Bad sizing
"(16, 416)",0.01079785273682469,9.226099035240727,3.201763303194004,0.4484685934285793,1.809867787905566,0.752209196480832,63.359279285273786,24.32084107548014,"Not elliptical,Bad sizing"
"(59, 416)",0.0036610976548837252,7.52568131056962,8.884389338737725,0.37737224811060344,0.21466606251317735,0.4311556729782069,147.25890204115294,24.142805894001448,"Not elliptical,Bad sizing"
"(235, 416)",0.0027598496384844936,8.500088668708411,8.500033196489609,0.2471629903963694,0.2446818589413902,0.0100384424504667,77.07470190626056,23.064588348060084,Bad sizing
"(338, 416)",0.006398484805935743,8.49999997364202,8.50000007720112,0.2223492704690013,0.2223843912747443,0.0001579283759155503,111.95221063030934,22.336570722753102,Bad sizing
"(531, 416)",0.00283389225638793,8.49999990931368,8.499999880831302,0.2321424099583155,0.23215170385571368,4.003372468874833e-05,18.669278255787727,24.014699088604615,Bad sizing
"(586, 416)",0.004376173032346025,8.500000043117838,8.500000066727482,0.22239931243615005,0.222358809025279,0.0001821202162335389,40.671979677331876,23.462096024415146,Bad sizing
"(61, 417)",0.0034643589342852094,9.515005248215918,9.339521851084546,0.38640353484768897,0.3523766441741693,0.08806050567558144,49.09617380248324,25.02747248837202,Bad sizing
"(317, 417)",0.0010532480754567983,8.329928198702543,8.322386071240135,0.2093744249275126,0.2134439216330068,0.019065882384279087,55.6038933979029,23.394273108076213,Bad sizing
"(433, 417)",0.0018715070479437784,8.500003086155637,8.499998090949596,0.2449500960540305,0.2448805611136773,0.00028387390522954803,61.81020318726786,23.808842639550058,Bad sizing
"(482, 417)",0.0012123122566801946,8.776809723737768,8.192502993777053,0.22882196425634738,0.2420047529478576,0.05447326356582172,41.687737492788706,24.456219748678528,Bad sizing
"(528, 417)",0.002774711453938004,8.499954733226868,8.499894314998567,0.23467841308169093,0.23599936461655363,0.005597267335905487,155.64086448661504,22.233896163495785,Bad sizing
"(544, 417)",0.0023282637165989778,8.500011144022256,8.499996506857359,0.2327307816721023,0.23202422550732038,0.0030359377462040316,61.31241394236654,23.15814936336973,Bad sizing
"(682, 417)",0.0019899510287760356,8.702619815339133,8.293955301926188,0.21614444780462985,0.21784202465547658,0.007792696811056099,180.43382316681016,22.709712036090032,Bad sizing
"(291, 418)",0.1192848544254384,8.482006222203351,8.346795575801991,0.24984233879267476,0.25597237542210005,0.02394803978092097,1280.2203501243368,19.614105634205487,Bad sizing
"(338, 418)",0.0024058532807282223,8.500075727949104,8.499963878608254,0.23528707607467247,0.2324269663679634,0.012155830037181348,10.079172571926437,25.083806039247172,Bad sizing
"(467, 418)",0.013633013568318069,8.500000003128404,8.500000178302885,0.20573898600508864,0.20594721557019993,0.0010110822063545966,23.956078419442335,22.49686121476013,Bad sizing
"(475, 418)",0.0026720986082850832,8.499983032380351,8.499946592949902,0.24454009783687775,0.24626207122852514,0.006992442575736502,105.5617829745419,23.06816054050642,Bad sizing
"(477, 418)",0.0026700946320599,8.49999081673627,8.500027999443393,0.24469424040554022,0.24556196310506048,0.0035336201443747495,29.381973827992343,24.371314245008072,Bad sizing
"(531, 418)",0.002812566721829616,8.499999978976442,8.49999997818493,0.23213867243501926,0.23213877121867837,4.2553709833637043e-07,3.7224605849693617,25.68094900806969,Bad sizing
"(579, 418)",0.004317609546286632,8.500026067805253,8.499992474677086,0.23347069185330255,0.23205373395096826,0.006069103967981548,68.52043350626957,23.338153006401257,Bad sizing
"(664, 418)",0.0018278948387899488,8.499972827610055,8.499990677505798,0.2455677977121117,0.24471954658530812,0.003454244142377494,3.8165496865818467,26.925480972504694,Bad sizing
"(177, 419)",0.0017403046731457625,8.499823055944502,8.500162706538008,0.26376225827969496,0.2631597291252122,0.00228436455773684,85.74481718854076,23.594935087099273,Bad sizing
"(481, 419)",0.001359044655291939,8.246287549148978,8.244978392464827,0.240117450983639,0.24091460361741926,0.0033088597445348755,23.145109050000986,25.028019297301498,Bad sizing
"(544, 419)",0.0020837609647750073,8.758654523322111,8.264015357267859,0.2469425435389903,0.2339378953326308,0.05266264783697017,19.160213915785775,24.095442935542415,Bad sizing
"(648, 419)",0.008061115207503255,8.547628791253507,8.499249026748155,0.2936745855430182,0.2889392918989399,0.016124288165155654,174.02223276226516,22.751489898063568,Bad sizing
"(681, 419)",0.0035215323087070287,8.499999911859245,8.500000195695456,0.23213361087284917,0.23217247323621099,0.0001673857491377717,83.06357762819493,23.332241373380732,Bad sizing
"(281, 420)",0.06925671267494168,8.264794512331518,8.586866169853225,0.21923699070665037,0.2342054949769428,0.06391184063280009,1007.7744777960062,19.474889601094056,Bad sizing
"(290, 420)",0.11596724003520648,8.340332690977007,8.396418189308614,0.26163752790922995,0.2557372123289316,0.022551488035559508,1099.4358677829287,19.624987395251473,Bad sizing
"(292, 420)",0.013545390728653722,8.499999973031922,8.499999972824446,0.20573476477835598,0.20573568552783666,4.4753999692837e-06,239.7996089105416,20.282217997921983,Bad sizing
"(329, 420)",0.006033494321724923,8.499999983495544,8.499999971160285,0.22235898008552138,0.2223549092054936,1.830769338029281e-05,169.18028617581774,22.17893689178485,Bad sizing
"(331, 420)",0.005981395308690282,8.499999976914994,8.499999976949296,0.22235390555316994,0.2223539095520773,1.79844256154027e-08,20.4506829660974,24.057105238427404,Bad sizing
"(341, 420)",0.0023048089018834813,8.499982639751186,8.500006447064871,0.23314795516484696,0.23213222075877454,0.004356608683761531,44.07414773007877,23.595701141554635,Bad sizing
"(177, 421)",0.0008054579183920804,8.734796115093314,8.210452088129625,0.22549215858994354,0.26197820270579436,0.13927129714995878,48.342741627754684,24.09601601379932,Bad sizing
"(648, 421)",0.002966109555576104,8.499999991922234,8.499999956472319,0.23214192590866156,0.2321403840895555,6.641708946042435e-06,10.778373681385526,25.26031250042702,Bad sizing
"(683, 421)",0.003506065159171047,8.499997155079601,8.50001319995681,0.23234132506694807,0.2328174967666589,0.0020452573639173632,151.87324627680002,22.81534755980657,Bad sizing
"(347, 422)",0.009113411498592048,8.49999997489863,8.499999976615316,0.2095145337432052,0.2095181294087647,1.716159632414449e-05,138.41148288464396,20.982060623639697,Bad sizing
"(507, 422)",0.002053776150277407,8.500000112442743,8.49999984570033,0.24485982204591253,0.24486039370872273,2.334647925428257e-06,3.24955892354098,26.631489120290446,Bad sizing
"(537, 422)",0.026541463251764714,8.329987756336454,8.747930365631932,0.2043181773526043,0.2413041828482103,0.15327544288310846,11.225333143739043,23.562362035711892,Bad sizing
"(348, 424)",0.010573511424114152,8.499999972943783,8.500000017165165,0.2057361142793097,0.20579794379482738,0.00030043796540213386,273.17299236182276,20.044409358800557,Bad sizing
"(535, 424)",0.013304583140976559,8.499999973848313,8.499999973422886,0.20573748853656812,0.205735332797658,1.0478104527589238e-05,196.10480510480275,20.327580047979232,Bad sizing
"(552, 424)",0.0021924946300811293,8.49999998705054,8.499999980379728,0.2448532371854995,0.24485417681367752,3.837501121095599e-06,19.132442598595965,24.34077812747165,Bad sizing
"(566, 424)",0.0021014318664392224,8.499999592523972,8.499998995350644,0.24484331135586465,0.2449332246596925,0.0003670931289651014,22.675472793830274,24.497560630004536,Bad sizing
"(249, 425)",0.004345260733305884,8.499999978649223,8.499999978718973,0.23213866938603006,0.23213866730233446,8.976081433687e-09,33.992028232213336,23.627734697868725,Bad sizing
"(391, 425)",0.0022014263575527463,8.499991281843322,8.49997934403806,0.2449006638413434,0.24534693709981906,0.0018189477470187398,22.40716812854652,25.041427248120044,Bad sizing
"(584, 425)",0.004409720686351971,8.499999941217576,8.500000003834524,0.22236285324891147,0.22235776435674015,2.288553189966347e-05,177.37275721463593,22.13060550562256,Bad sizing
"(415, 426)",0.003959134086949399,8.499999978800973,8.49999997869444,0.23213866742328124,0.232138669265597,7.936272639064157e-09,30.000804743460833,24.487419135550283,Bad sizing
"(618, 426)",0.001351973738502949,8.500142007305229,8.499955812455086,0.26330489035190807,0.260899661219315,0.009134768174561603,14.812629903854194,25.65749107959453,Bad sizing
"(729, 426)",0.0018906932538069435,8.499999983299114,8.499999974553786,0.24485408826827834,0.24485363733768442,1.841629833965186e-06,4.118694918999056,26.614325233062132,Bad sizing
"(88, 427)",0.053344804074837146,8.585069924804637,8.348868283379696,0.22992459089246223,0.23020405785220038,0.0012139966703696992,810.3166131026849,19.719841919762153,Bad sizing
"(186, 427)",0.0016566468973333542,8.50017506534218,8.500085640418659,0.26432272158815684,0.26168612017533466,0.009974932903915379,11.718503306236913,25.74670440422927,Bad sizing
"(56, 428)",0.008489915405722508,9.386689113221617,5.824253652382301,1.2274611940095663,2.939393506595321,0.5824100477682126,165.55922002870705,23.38626637560599,"Not elliptical,Bad sizing"
"(159, 428)",0.010659211572617695,8.499999980335929,8.499999973614191,0.21494666648952213,0.21494437514135023,1.0660077726765138e-05,235.6635040640499,21.15397827536742,Bad sizing
"(422, 428)",0.003967135953545285,8.499983783642802,8.49999943294608,0.23310163827076216,0.23197753272803684,0.004822383708087075,244.09396578864462,22.67650322579658,Bad sizing
"(607, 428)",0.0012624111000144054,8.499996350847846,8.50000033869625,0.2618344994637796,0.2612202864607955,0.002345806241125681,4.710137638215318,26.918566825467167,Bad sizing
"(697, 428)",0.13620306229704918,8.470302293543787,8.433359717709683,0.27127004675261623,0.270333548520707,0.0034522729034041078,905.5768246005672,19.609189321891243,Bad sizing
"(699, 428)",0.09968697283853016,8.405090170202252,8.497226095944114,0.2537491867014568,0.2519102513477522,0.007247059104343756,1077.1227839742228,19.549433537111966,Bad sizing
"(701, 428)",0.07252164851434792,8.298976591371478,8.444743960220345,0.20026900438557008,0.2360126499540343,0.15144800744970932,1089.7846193922567,19.51665989620364,Bad sizing
"(58, 429)",0.01190642154121265,8.361205266740312,4.5004321787082615,0.8982413495629045,1.6488883804304466,0.45524429656759646,59.76785415080367,24.144726614335994,"Not elliptical,Bad sizing"
"(113, 430)",0.005269153294537764,8.499999307595129,8.500001168920326,0.22240621673064753,0.2224940597791838,0.0003948107586487781,356.08542585567477,21.578999836822703,Bad sizing
"(400, 430)",0.0031483816538753207,8.50001393462132,8.499995496518324,0.23296578218921407,0.2320142025473025,0.004084632657077036,72.26053613094852,23.48238712786806,Bad sizing
"(402, 430)",0.0031729561598798596,8.5000031252079,8.499999575476737,0.23232959699736094,0.23212327410666872,0.0008880611569027641,90.48765480050302,23.328234344140647,Bad sizing
"(641, 430)",0.001454841716177363,8.179582976526733,8.818798883957365,0.2337609793369535,0.23324337028867867,0.002214266254971231,130.89162040496285,23.35515545261667,Bad sizing
"(679, 430)",0.010025717284879462,8.843071877695847,7.204177238914386,0.48758322617122923,0.5501093156267051,0.11366120819867187,34.951769540197134,24.480867452145624,Bad sizing
"(699, 430)",0.01844135467778872,8.49999997411504,8.499999974075818,0.2095145332054917,0.2095145338672984,3.1587626958540227e-09,388.0995101740018,19.97627451478136,Bad sizing
"(754, 430)",0.003679118482894726,8.499999979680332,8.499999979852916,0.2321387628634353,0.2321388270407925,2.764611074512757e-07,23.076372526098485,24.594463355603075,Bad sizing
"(765, 430)",0.006208235990089531,8.49999997489998,8.499999977756216,0.22235468164593178,0.22235392482075084,3.4036844888118978e-06,263.83456956529653,21.588931794589662,Bad sizing
"(115, 431)",0.013860356683378094,8.348838752686111,8.682309165795175,0.27902371636124007,0.28337426470981797,0.015352658622803883,601.8973170540472,21.329189748347595,Bad sizing
"(174, 431)",0.0023890293962200255,8.499976540827145,8.50000735087552,0.23330963899646623,0.23190895719715907,0.006003531638606563,18.546353956614322,24.951734956949515,Bad sizing
"(113, 432)",0.005235303400893484,8.499999974832612,8.499999980539457,0.2223540514518597,0.2223549216984105,3.913772378627556e-06,139.37616713750958,22.168345431189124,Bad sizing
"(245, 432)",0.009896343115986594,8.50037711646223,8.414283833023644,0.29479875962311514,0.3043488846021449,0.031378872938910174,388.87102838345487,22.036307357482833,Bad sizing
"(754, 432)",0.0036771845004501067,8.500000017749896,8.50000012290048,0.23213459871798525,0.2321609656366351,0.00011357171339099192,34.02135263323799,24.16338329939677,Bad sizing
"(16, 433)",0.03297943392351089,11.308238921406218,7.860665650938058,0.3211238527137545,0.27961137289559373,0.12927248931322588,22.358508941338176,25.40765205083924,Bad sizing
"(47, 433)",0.0017676181066664212,8.500003183371284,8.500006587474264,0.26146224678535895,0.2616390081704984,0.00067559262808492,52.102025584807606,24.044337420545673,Bad sizing
"(49, 433)",0.0031819503724779055,8.84866854055044,9.14806356139664,0.25913051388319697,0.2602626210436425,0.004349864594100472,82.79116535546062,23.605124356717106,Bad sizing
"(115, 433)",0.005248638744003824,8.499999830101235,8.500000104084076,0.22237774308217326,0.2223700572576402,3.4562022379280855e-05,202.8779205872104,21.893501956454138,Bad sizing
"(117, 433)",0.005157235190541331,8.499991917516306,8.500006565101968,0.22304405635394045,0.22282164973319868,0.0009971421089510768,152.12380148845975,21.95902836348703,Bad sizing
"(443, 433)",0.002006680061504457,8.499932634313137,8.500003582788956,0.2464628859421383,0.24463426026683766,0.007419476844598649,66.2517696330387,24.00454696570798,Bad sizing
"(634, 433)",0.17784084020777066,9.463252297752325,11.770686608041743,0.25963354721836296,0.6852921572343124,0.6211345125177172,179.54992013226843,22.866857149861204,"Not elliptical,Bad sizing"
"(465, 434)",0.004374719244171628,8.500001524833786,8.499997375076326,0.23217631376799708,0.23243013047743574,0.0010920129370374232,18.574022798852944,23.962824400742143,Bad sizing
"(541, 434)",0.013384855668411433,8.499999955122219,8.499999958162693,0.2057830887509055,0.205753454042864,0.000144009443251103,930.2781290035435,19.634092230432643,Bad sizing
"(668, 434)",0.0011136302452385703,8.500103577531506,8.49961041483068,0.2605299793118143,0.2667602904041769,0.02335546674852862,53.83451218891059,24.45090760326331,Bad sizing
"(46, 435)",0.022221231264440717,11.846378299371748,10.67462873442081,0.7746505280295156,1.9166514904017082,0.5958313068865964,91.23310195117621,23.617031094888866,"Not elliptical,Bad sizing"
"(48, 435)",0.02232975253505809,11.84271565814951,8.682015661709464,0.7455411551605067,1.857941411203803,0.5987273061116317,64.12657472895003,23.83196561797986,"Not elliptical,Bad sizing"
"(170, 435)",0.002536041570270142,8.499999977359277,8.499999977094587,0.23213879521243236,0.23213889549055877,4.319746856884521e-07,80.15216261594615,23.22591597581058,Bad sizing
"(764, 435)",0.0036000939167760465,8.499996732444922,8.499989737450523,0.23204873847869603,0.23274477473199057,0.002990555874330725,9.936617376130709,25.083941103047408,Bad sizing
"(203, 436)",0.002525268060608601,8.499999972939442,8.499999955511166,0.2448532922322323,0.2448560225067844,1.1150530520587232e-05,29.795847789945444,24.021475877051635,Bad sizing
"(205, 436)",0.0025450425935243095,8.499999964404976,8.499999981813167,0.24485507497199865,0.24485263274120175,9.974189006167755e-06,12.92646037509857,25.02326735634589,Bad sizing
"(541, 436)",0.013316937583942699,8.499999973053214,8.499999973085586,0.20573479361560318,0.20573478983179505,1.8391678291429514e-08,219.96939475602107,20.30081573364381,Bad sizing
"(635, 436)",0.0020088149793214653,8.499389770131803,8.500069553727192,0.2555695525299524,0.24500649464410726,0.04133144101587438,16.668024472027707,24.872367964492653,Bad sizing
"(631, 437)",0.00215360685925325,8.499947279907628,8.499974249754983,0.2463448964859849,0.24507575313909127,0.005151896243833165,19.56626079181882,24.741741718635886,Bad sizing
"(633, 437)",0.002217852448674396,8.499994615362308,8.499989278225897,0.24492487172833313,0.2451389395978237,0.0008732511849882663,104.00631290762435,23.206426503752915,Bad sizing
"(640, 437)",0.001926428168999671,8.4811629031674,8.481194968442408,0.24771800114037887,0.24754185172741086,0.0007110884641289283,60.92788388274102,23.75921563558034,Bad sizing
"(642, 437)",0.0018401267500935212,8.499975991436141,8.500011476593665,0.24683087180979882,0.24456513405786887,0.009179312682069507,112.7199850552064,23.24407422406898,Bad sizing
"(644, 437)",0.0018544962316774131,8.500004309739388,8.499995103099526,0.24532884309897723,0.24475315669466688,0.0023465907923353457,54.89295917186638,23.86913368763232,Bad sizing
"(765, 437)",0.0036823802952458146,8.49999993568766,8.499999931482865,0.23214251600561464,0.23214395758673936,6.209858484873543e-06,151.73101926906622,22.58114913505139,Bad sizing
"(536, 438)",0.013300783441224217,8.499999972803584,8.499999973007982,0.2057358846236122,0.20573476073075503,5.4627944912066795e-06,93.41491108185528,21.10046705623968,Bad sizing
"(538, 438)",0.013294047517478305,8.499999973079946,8.499999973089448,0.2057347955161176,0.20573479524812668,1.3026036915775308e-09,76.71348276020743,21.262539933738474,Bad sizing
"(601, 438)",0.0024711382966690243,8.499998797591044,8.50000351954574,0.23212398173249477,0.23232105551686374,0.0008482820635027366,77.71193105656373,23.07555617344309,Bad sizing
"(635, 438)",0.0022206136775630345,8.499999536659963,8.500000147910196,0.2448907222878969,0.24484850806792233,0.000172379825500113,88.72514334143727,23.33866156873244,Bad sizing
"(140, 439)",0.03277651071896535,8.515483324246066,14.059760720208958,1.2789474970145815,2.466055960888121,0.4813793696092834,113.68717976359294,22.994117298066094,"Not elliptical,Bad sizing"
"(591, 439)",0.05972880120702169,8.682663042752896,8.532092447683437,0.2118386362722074,0.22720488144316217,0.06763166826941092,838.7273410319546,19.608965630250694,Bad sizing
"(633, 439)",0.0015265342519876438,8.708652117832093,8.29183824402521,0.2194849444594567,0.21926128374171325,0.0010190253290233153,126.84435115455653,23.062219712111045,Bad sizing
"(258, 440)",0.0027448528481976045,8.801428654742756,8.232967960475827,0.2570894863495207,0.23981336339973253,0.06719886991528234,107.3289509552695,22.96543907888568,Bad sizing
"(260, 440)",0.002010671377116563,8.678688362318194,8.320935018203814,0.23014117183704258,0.23044743708774232,0.0013290026331823634,118.31188179838944,23.02915011543984,Bad sizing
"(635, 440)",0.002190712296593652,8.50000231928586,8.500002517619809,0.2449202075463413,0.24495511182131083,0.00014249253550990826,28.580829516438975,24.385914783454723,Bad sizing
"(650, 440)",0.0020693257602499883,8.598921230580373,8.77005552334585,0.26843543346129417,0.2564695183910881,0.04457651106604532,15.558650600886562,25.37354511448607,Bad sizing
"(274, 441)",0.0026915053948293375,8.8290672098267,8.499773026194111,0.27825253604750605,0.29818959975509146,0.06686035906000776,75.68008016762445,23.766993162158187,Bad sizing
"(591, 441)",0.1619945442376218,8.562031656943715,8.448100567616844,0.2852365219604466,0.28700574039605564,0.0061644008693610974,1434.0670536076038,19.468012037676225,Bad sizing
"(9, 442)",0.024381184931545046,9.246242730253073,8.094493258060847,0.3160027194291311,0.29441511252279307,0.06831462382772124,55.16010995278042,24.157631367970346,Bad sizing
"(664, 442)",0.001649162407669842,8.499717698380417,8.499994427775007,0.2496928002875822,0.2479292426482194,0.007062909452461796,78.27538124918557,23.9814769944038,Bad sizing
"(181, 443)",0.003377223683125067,7.535646376864427,8.358878746487948,0.5621939593942711,0.2963626141446759,0.47284632075380506,34.12825520749963,24.794615145875774,"Not elliptical,Bad sizing"
"(212, 443)",0.010973528082740816,10.13107814170265,8.271397685851227,0.6085236943245705,0.49101266316451897,0.1931083904472819,8.059966147022953,25.891131342099108,Bad sizing
"(350, 443)",0.0032585904436374345,8.49997162510484,8.499983632423927,0.2320966658229256,0.2359049622192135,0.016143350103627996,62.550693826095696,22.92967267513965,Bad sizing
"(467, 443)",0.004365262200097784,8.499999990835441,8.499999978425386,0.23214153905882148,0.2321379969997278,1.5258187345712493e-05,13.77986345867981,24.19244314085602,Bad sizing
"(576, 443)",0.0036598132566592703,8.500000280060359,8.500001700277169,0.23209249934989296,0.2323462217375591,0.0010920013494031267,38.41768524952461,23.508400755689983,Bad sizing
"(650, 443)",0.0015592674780529102,8.228609322615192,8.23685979746224,0.23014855345013865,0.2263008751384848,0.016718238085678294,13.576978793933758,25.544615384306823,Bad sizing
"(661, 443)",0.004125329843840541,8.852771860902745,8.501682536370721,0.30780159573832805,0.3418476660626219,0.0995942745973204,107.47013340485267,23.725649763998888,Bad sizing
"(750, 443)",0.0005393377722130462,8.719789479072992,8.285544316136885,0.2312367752361502,0.22814907434077225,0.013352983720797074,11.094284961256019,25.66392282195371,Bad sizing
"(447, 444)",0.008760579249700322,8.499687473842442,8.264918146414086,0.25426591011032007,0.2407096177469497,0.05331541439231313,458.6332057167784,21.91636195107602,Bad sizing
"(655, 444)",0.0013911905442483515,8.183158123610365,8.816381327601848,0.23095940479528473,0.23082153152128942,0.0005969589076380011,31.021387435994406,24.78996376352523,Bad sizing
