Coord,amplitude,xcentroid,ycentroid,sigx,sigy,ellipticity,SNR,Magnitudes,Reason
"(37, 158)",0.006088254608159217,9.201289696240663,8.01175882028031,2.9999999999999996,0.9330123317437057,0.6889958894187647,24.475275097133895,21.96698353238323,"Not elliptical,Bad sizing"
"(670, 158)",0.0009897674495364067,8.172365677471818,8.580956515085651,0.26671676962995344,0.2693339807049101,0.009717344495881353,100.31661805621333,21.4291860061306,Bad sizing
"(672, 158)",0.0008611164421461253,8.437871687820712,8.787396280630082,0.2624168819557574,0.2451104173787783,0.0659502713697242,75.79691254037346,21.577890577680165,Bad sizing
"(16, 159)",0.03842462601198269,8.844682295150548,10.000389131374408,0.20001134859767722,0.2560942866484586,0.2189933199398807,110.07677280885862,19.621327856877244,Bad sizing
"(22, 159)",0.11564486627899048,9.555292754251322,8.413648555287928,0.361166294236753,0.3539436610979632,0.019998081919724187,97.35962226379432,19.888559580477455,Bad sizing
"(42, 159)",0.004403318182216981,11.611764190431005,6.11648152987258,2.9999999999999996,2.9999999999999996,0.0,87.92349326972084,20.851769403290277,Bad sizing
"(44, 159)",0.004285633424813176,11.709487669992145,4.133570854026998,2.9999999999999996,2.9999999999999996,0.0,48.851320473737424,21.377459676651476,Bad sizing
"(46, 159)",0.017054719971239227,8.717808939656406,9.300137914527728,0.4292635472651047,0.41263028895511294,0.038748359640515595,49.45856655296841,21.571152076808225,Bad sizing
"(285, 159)",0.00261832245120436,8.500010023589873,8.500003202367049,0.23264897629626888,0.23204584935115147,0.0025924332645648196,125.19841717091327,20.667977305163262,Bad sizing
"(40, 160)",0.00462285860549705,10.827278566959631,7.477735503833174,2.9999999999999996,2.9999999999999996,0.0,139.61624003257774,20.45644373141279,Bad sizing
"(432, 160)",0.0017370123380202596,10.100441968946019,9.174348242090652,0.7573236760986511,1.334669127175742,0.43257571432613884,43.675273694519134,22.458831430457124,Not elliptical
"(653, 160)",0.0024311622385924884,8.507004956593034,8.493007443582288,0.24582645909220882,0.2456843716241705,0.0005779990834307025,135.49830482783793,20.83827091606274,Bad sizing
"(671, 160)",0.000888627998534961,8.761689857872788,8.243579853074898,0.25328694602134766,0.2510424227964045,0.008861582723469708,53.52464162894279,21.986502754300787,Bad sizing
"(673, 160)",0.001199996480416454,8.49999992774324,8.49999973838,0.26135538338284703,0.2613660790061684,4.092200243432931e-05,7.586668415950623,23.828906652654993,Bad sizing
"(37, 161)",0.00701186054316672,6.722626616923337,7.976590673665232,2.9999999999999996,0.8756946852474227,0.7081017715841924,265.7754167022478,20.01111212185645,"Not elliptical,Bad sizing"
"(42, 161)",0.004645154343138437,10.220369998571233,5.827236643832651,2.9999999999999996,2.9999999999999996,0.0,134.30690853886134,20.53661709120346,Bad sizing
"(44, 161)",0.004333823608461324,10.313032357713615,3.737614958354323,2.9999999999999996,2.9999999999999996,0.0,25.57100889783491,22.02172211611957,Bad sizing
"(46, 161)",0.004480873144176423,6.743831137714683,8.943539758238272,2.999999999999828,0.6523435856647423,0.7825521381117402,14.20905171867573,22.858952240550217,"Not elliptical,Bad sizing"
"(500, 161)",0.009156505253975844,8.313185669876647,8.313390230642323,0.2104709509095268,0.21036871875468316,0.00048573047445199524,803.8126181277114,17.86421735020415,Bad sizing
"(502, 161)",0.006997725619952242,8.499999814965586,8.500000007405902,0.21504110079818264,0.21493191928389188,0.0005077239368915798,31.66623225909809,20.092760603745297,Bad sizing
"(508, 161)",0.002531844640144082,8.499999893555634,8.499999920856023,0.24485942261621604,0.24485457437330366,1.9800107590617344e-05,78.75340843652316,21.055057156867214,Bad sizing
"(611, 161)",0.0008897695523227894,8.22394595798246,8.768305576690338,0.26748244124421633,0.26197959301003,0.02057274566730216,91.78715565011265,21.871887937754863,Bad sizing
"(643, 161)",0.0009462279116050969,8.65424660192906,8.345767838551906,0.2222587036163404,0.22224560926290882,5.891491859943976e-05,85.5944412677717,21.332935584272363,Bad sizing
"(655, 161)",0.002371368728506777,8.499999980785532,8.49999998068918,0.24485312294045397,0.2448531282659015,2.1749558820616244e-08,25.29226777745813,22.380326739307208,Bad sizing
"(35, 162)",0.020206089843283745,7.999995234303913,9.54771059762305,0.2690978248221967,0.3648457885481253,0.26243406592947127,47.90290015332598,21.172288918745217,Bad sizing
"(225, 162)",0.0011446206572201696,8.472900941724811,8.738131805459334,0.24198185150666515,0.23300548533145382,0.037095204120975556,167.5376687692264,20.782393072333527,Bad sizing
"(652, 162)",0.004744956857516722,8.41104267828062,8.452549412280778,0.3076631131394549,0.2871566743344675,0.06665225023479626,210.35607871067606,20.65174922119447,Bad sizing
"(763, 162)",0.0012831891881608275,8.796027647799177,8.795921967656186,0.31680428876720157,0.31672350864779353,0.00025498429873660466,30.789842871536553,23.71197317831122,Bad sizing
"(765, 162)",0.0006810634830895962,4.132375376286329,5.707621498092077,2.9999999999999996,2.9999999999999996,0.0,36.36290885709114,23.650379011460636,Bad sizing
"(38, 163)",0.004710578718723519,8.800003760454011,9.023391923952222,2.9999999999999996,2.9999999999999996,0.0,133.93288816156854,20.49488083318444,Bad sizing
"(270, 163)",0.08861292177094138,6.137949302446028,8.558578887269864,0.8754038501195861,0.27423107223874277,0.6867376443440579,998.380185643216,18.66718412306725,"Not elliptical,Bad sizing"
"(628, 163)",0.0008289665598874378,5.706991197708288,9.455244343074572,2.9999999999999996,2.9999999999999996,0.0,109.44912346429038,22.28440243465161,Bad sizing
"(643, 163)",0.0015545088573733876,8.716372879071804,8.716426973046595,0.2210517356536189,0.2210771149258903,0.00011479827878113635,273.3800235556601,20.511465190132263,Bad sizing
"(654, 163)",0.002722611989681672,8.750818962439974,8.500079265733088,0.25167867217374223,0.268994269715501,0.06437162234003135,234.10916416695878,20.65963234389683,Bad sizing
"(656, 163)",0.0025456287152767054,8.527685373454243,8.472314812793043,0.2478579905491033,0.2478572087765472,3.154114799119867e-06,38.1832913182607,22.149746586826716,Bad sizing
"(15, 164)",0.0017933978652184702,8.500250208230879,8.49887856538032,0.22012749180926372,0.24881676052629842,0.11530279815696909,12.70428166973102,21.853282220862134,Bad sizing
"(22, 164)",0.013903775335432841,8.056267881347923,7.894713573490436,0.46435957914580245,2.563150120040449,0.8188324688768231,119.16195559210713,20.030445820751126,"Not elliptical,Bad sizing"
"(49, 164)",0.0010463765069855186,8.499824217994755,8.500214589009438,0.28633601585862206,0.2848170276748176,0.0053049148541427504,26.166800225486284,22.472839252367713,Bad sizing
"(84, 164)",0.007298657555745613,8.499999975384702,8.499999975368375,0.21494383293411495,0.2149438319678058,4.495635530510356e-09,119.83747318301612,18.823880834044203,Bad sizing
"(272, 164)",0.005470961799596807,8.499999869806985,8.499999934708699,0.2223848034455429,0.22235286332504883,0.00014362546360724426,221.5159634329371,19.31552208900132,Bad sizing
"(282, 164)",0.004005564059615758,8.329306447978524,8.754977163760545,0.26051483430705924,0.2611153752119249,0.0022999063321271773,222.9408755661705,20.328080489609867,Bad sizing
"(376, 164)",0.0015144409872033557,8.499999988333233,8.4999999805512,0.24485448595267512,0.24485279079510736,6.923122364499434e-06,50.021598741435504,21.5661886260367,Bad sizing
"(396, 164)",0.00038459212355126493,8.89289327180737,8.891636727127318,0.2888915752199941,0.28843305863898255,0.0015871580216985093,26.323487838675554,23.072997713309242,Bad sizing
"(431, 164)",0.0017632742502659926,6.1340480769318315,10.145920939091392,0.6281603850944167,1.1644685911689916,0.4605604738004857,26.12231552693596,22.850684803948937,Not elliptical
"(764, 164)",0.0005529787014654821,10.520929744160465,8.32421080982806,2.9999999999999996,2.9999999999999996,0.0,71.04819632334372,23.0536204606234,Bad sizing
"(26, 165)",0.01714323082741038,8.99997690220274,8.000026068519658,0.2576337958646585,0.26473856396662154,0.026836921661548385,25.972310380082735,21.395135462738928,Bad sizing
"(261, 165)",0.005487304773873802,8.499999935590049,8.500000016935198,0.22235952570422637,0.22235885771469002,3.0040967853306455e-06,284.075325334386,19.28538608778262,Bad sizing
"(267, 165)",0.010320119706435817,8.323229057384237,8.372653663238937,0.2504553570520225,0.24308273460262061,0.029436872647409573,1082.2767745961696,18.656787978059107,Bad sizing
"(314, 165)",0.0010598824439797716,8.499976618820094,8.499932400621631,0.264174554450656,0.2613332186881408,0.010755524007312944,87.51214202810067,21.763435516321444,Bad sizing
"(595, 165)",0.001497433319452326,8.50029706665023,8.500219131914474,0.2705381192999041,0.26774757947986544,0.010314774965021645,72.73857637750476,21.389495632718898,Bad sizing
"(597, 165)",0.0015627928578136993,8.875937476889687,8.126431762814537,0.21689443511134893,0.2163388918769545,0.0025613531029933245,45.41466775680391,21.800730172433212,Bad sizing
"(23, 166)",0.009499803130325342,2.4736135545233218,8.48535652653546,2.9999999999999996,2.9999999999999996,0.0,56.439991270763535,20.685305025090678,Bad sizing
"(36, 166)",0.0041270843962433025,6.9768593068798825,10.110392737053301,2.9999999999999996,2.9999999999999996,0.0,21.11677668464397,22.002969384551747,Bad sizing
"(43, 166)",0.005591944538008423,8.927457530870115,8.072542476632618,0.28103106725462906,0.28103107310302705,2.081050298752274e-08,6.2890546842091535,23.54691396679069,Bad sizing
"(265, 166)",0.005490086435287303,8.499997584692622,8.500000033939791,0.22261529223270046,0.22232273332884872,0.0013141905073885685,540.4167789075892,18.888872972960144,Bad sizing
"(330, 166)",0.0014626977713910053,8.499998648845901,8.500000472976184,0.24495633805296718,0.24484308583175785,0.0004623363580200657,133.29425866401849,20.632427905671072,Bad sizing
"(332, 166)",0.0014404189572141787,8.49993873408233,8.500018458527352,0.24665114509997427,0.24445581184401646,0.008900559756444548,95.07688310879506,20.890271085274883,Bad sizing
"(557, 166)",0.0016833226858793484,8.471289570141822,8.677192603506631,0.2367672265934595,0.23564212963130235,0.004751911733497649,69.00658331405413,21.735237965658726,Bad sizing
"(568, 166)",0.008585910409331994,7.603695009041435,8.46672425901948,0.5785504351298589,0.305395606974805,0.4721365875280048,112.58968358299451,20.517556598495055,"Not elliptical,Bad sizing"
"(570, 166)",0.0028036998592694175,8.499984872691735,8.499998295051991,0.2319950854358297,0.23381635113027394,0.007789299959734208,61.09946396913705,21.019365991390025,Bad sizing
"(591, 167)",0.002482459616442741,8.60863171383239,8.561225588310096,0.30334999557414166,0.30583171303894036,0.008114650505465115,278.73762752952655,20.36336487915178,Bad sizing
"(30, 168)",0.0014584496520116531,8.499944948252399,8.500055042498555,0.24660554910003765,0.24658836704664408,6.967423667580963e-05,71.59463430866928,20.688562583163588,Bad sizing
"(60, 168)",0.0031329532163210973,8.046358677223724,8.046896193498139,0.2942332844880674,0.2940259630710804,0.0007046157858981994,52.75674328830834,22.229875794878573,Bad sizing
"(288, 168)",0.0025691534601015873,8.499971844415239,8.499990673738324,0.2337219577282084,0.23198353981168315,0.007437974306833461,125.37915399676415,20.281962190443032,Bad sizing
"(558, 168)",0.0028288501376526618,8.500000509230382,8.499998242063105,0.2448423183956548,0.24494749665453716,0.0004293910340741336,100.28686348754009,21.15056999525425,Bad sizing
"(568, 168)",0.002837499035131111,8.499999504399213,8.499999942524777,0.2322101134479959,0.2321268014680659,0.0003587784299869945,46.83844259917985,21.29992608759982,Bad sizing
"(570, 168)",0.0028632090462301597,8.499999847091757,8.500000305034275,0.23214562276941608,0.23219050396993174,0.0001932947288898479,197.46428384859908,20.149236947702,Bad sizing
"(667, 168)",0.0019844996287043835,2.8310671121785225,8.11030027918813,0.7598868754826417,2.1722493513174195,0.6501843239028762,16.055012000708416,23.98410176666676,"Not elliptical,Bad sizing"
"(678, 168)",0.0024429500706947436,8.505718041074278,8.390340356217484,0.2827377093529937,0.28882287996427286,0.02106886619242876,80.56385651425353,21.57359486837683,Bad sizing
"(718, 168)",0.0010540324548101799,4.459450007866046,7.310562955682836,2.999999999998884,2.999999999999991,3.6903813338540203e-13,13.174842532902064,24.015204047858234,Bad sizing
"(655, 169)",0.0013076515244769705,8.664518166023116,8.664521534759176,0.21190440416792397,0.21190618958853893,8.425523664201684e-06,108.50112976579904,21.143276601128477,Bad sizing
"(95, 170)",0.005613190031113665,8.34263258381211,8.384644276599678,0.2018368702734736,0.22308430308928764,0.09524396168434102,195.22311395891683,20.83050430266504,Bad sizing
"(477, 170)",0.005311624368703204,8.499999977501956,8.499999985473583,0.2149432069939949,0.214950127513367,3.2195930526501826e-05,162.07908613957827,19.342051850049906,Bad sizing
"(569, 170)",0.0028362707726918377,8.499999978681855,8.499999978799613,0.23213866633295663,0.2321387040369506,1.624201105832057e-07,32.64215669291466,21.65003523043547,Bad sizing
"(636, 170)",0.0006471696805052069,7.999366114999791,8.999954820325687,0.2921285915774383,0.2971312609590678,0.016836563630100887,58.5069235629418,22.647729836098215,Bad sizing
"(678, 170)",0.0017505770422012075,8.27245017619019,8.433187003605699,0.21040164340892983,0.2508140139225074,0.16112485056781378,53.15824084769826,21.965275266298704,Bad sizing
"(680, 170)",0.0013586029905183817,8.499271544281948,8.500330535804075,0.25727500838320744,0.24732133794408137,0.03868883535045975,7.3290682513593675,23.877833077918957,Bad sizing
"(9, 171)",0.039963007637411556,10.851003372724033,8.851040925836983,0.26169816501613763,0.2617128630098948,5.61607617912685e-05,40.97153353066013,21.17073257163907,Bad sizing
"(27, 171)",0.0013045489967796228,8.500416196191726,8.49994246923148,0.2559742415398093,0.2524962732938924,0.013587180588934378,40.593973466567775,21.202474387568593,Bad sizing
"(154, 171)",0.0024616533176471354,8.499999308090999,8.500000179897423,0.24490919739631606,0.24484248260279937,0.0002724062396428639,56.983904751641745,21.522904629596894,Bad sizing
"(161, 171)",0.002561880010844456,8.759033813632147,8.456294023215731,0.23053759294303816,0.2501555962743072,0.0784232038916971,189.77839990038476,20.79176698393617,Bad sizing
"(477, 172)",0.0053246766682974725,8.499999972882462,8.499999991261717,0.21494285793937448,0.2149536906688207,5.039564295228338e-05,286.0731853622849,18.967300573141706,Bad sizing
"(494, 172)",0.0020705152499440483,7.564925711042532,9.437952439677833,0.4014925233185424,0.40112461569764485,0.0009163498683776305,12.99613876516934,22.86296576548822,Bad sizing
"(586, 172)",0.0017283134654594266,8.473686060262434,8.526476669493169,0.2653456813136538,0.26615363641338713,0.0030356718421025164,52.9477222655235,22.085824097468063,Bad sizing
"(623, 172)",0.0013236312749395596,10.038658803700368,3.0276710795077507e-40,2.335999749210689,2.9999999999999996,0.22133341692977015,19.47633179219153,23.72810844124686,Bad sizing
"(625, 172)",0.0007124214923325752,9.677656014672245,6.1099704896031986,2.9999999999999996,2.9999999999999996,0.0,42.27859892355511,23.019565901024258,Bad sizing
"(32, 173)",0.03629015597250384,8.567429939123235,9.320934609348075,0.3759391000710863,0.47027964078362533,0.20060519854812286,42.984561317333174,21.22334289106221,Bad sizing
"(38, 173)",0.0071712603260929925,9.000019844502035,8.999963920520646,0.2585708504208807,0.2576145528233967,0.0036983967679551366,19.194651983783857,22.238208580447086,Bad sizing
"(156, 173)",0.002467968161257991,8.499997683745207,8.500003654670463,0.24499259199157805,0.24496939323026512,9.469168485609636e-05,71.43978669364496,21.444355527116826,Bad sizing
"(158, 173)",0.0012687447230506545,8.685504152946079,8.682132497146728,0.2275156232592636,0.22484594410878497,0.011734047588619512,112.30069363157048,21.201347273799087,Bad sizing
"(160, 173)",0.002469683625365899,8.499999885915262,8.499999817759537,0.2448601062895094,0.24486346480085058,1.3715853215967577e-05,14.249548590680138,23.137589731989557,Bad sizing
"(682, 173)",0.0015225651434384816,8.499986903435808,8.500002192709223,0.24580465007064375,0.2449004882886136,0.0036783754162921234,89.78076706294836,21.47001971040693,Bad sizing
"(9, 174)",0.03928623218946843,7.849858703588193,8.849839867726061,0.26322739238791204,0.2632210968392561,2.3916768687404222e-05,20.111457901977708,21.749852555242306,Bad sizing
"(22, 174)",0.001897881504652487,8.49992924554877,8.50007663627328,0.24826576643909426,0.24687103710454006,0.0056178882596621404,97.84012548719201,20.09089648226697,Bad sizing
"(351, 174)",0.002461308126323917,8.49999998158542,8.499999973576168,0.244852958734303,0.24485394872709892,4.0431971838339464e-06,52.357289668109715,21.34456464594343,Bad sizing
"(360, 174)",0.0020332464266073014,8.502867386508836,8.274170980128797,0.2520279590733661,0.23979812693368588,0.04852569605628598,197.35613784697978,20.571836257683174,Bad sizing
"(401, 174)",0.013031306861239931,10.512656719770552,13.153555021824443,2.223914162095126,1.4287074827716193,0.3575707609930191,295.5918163214875,20.491035821476572,Bad sizing
"(498, 174)",0.0011135527807031884,8.500326367819586,8.500307501184702,0.263517838869763,0.26552869281352093,0.007573019406871162,6.940785835088168,23.88189688360277,Bad sizing
"(585, 174)",0.001493404722877955,8.669245813892157,8.670266459158228,0.22790160471355486,0.22857005855747753,0.0029245030960806107,19.012449954098457,23.150096932742414,Bad sizing
"(11, 175)",0.00910846789781772,10.32104690075736,13.239688004454711,2.9999999999999996,2.9999999999999996,0.0,142.40263647042494,19.914731141406378,Bad sizing
"(25, 175)",0.010453842485475037,13.510401795322935,6.953173676670617,2.9999999999999996,2.9999999999999996,0.0,59.64646041036441,20.56562171396191,Bad sizing
"(9, 176)",0.0020127423523964294,8.50108371686182,8.499751360282461,0.2532579073666868,0.22855232555892818,0.09755107773194982,125.12300466967778,20.10530123459889,Bad sizing
"(13, 176)",0.008984326990040047,9.776254666535769,11.35080666561145,2.9999999999999996,2.9999999999999996,0.0,41.72666843052996,20.92484176509665,Bad sizing
"(22, 176)",0.03458226093559166,10.269402466038374,7.086828610289886,0.3125840492644586,0.22620455058531755,0.27634007199791744,16.433713742426896,21.62961209266156,Bad sizing
"(49, 176)",0.0009562518237041012,8.500003504313781,8.500007238940201,0.2615022743222653,0.26162755558150574,0.00047885345624998354,23.877533343320373,22.85549718736005,Bad sizing
"(87, 176)",0.0015452826981432707,8.692807019224192,8.693136870785148,0.21263456717232448,0.21283476151516667,0.0009406092379694586,222.6984775912897,21.031275175227726,Bad sizing
"(327, 176)",0.0018424306762887999,8.49996218907481,8.500098982841296,0.24512015985228114,0.24746225917846645,0.009464470800358393,270.59032045051765,20.001953028107287,Bad sizing
"(362, 176)",0.0024726480004293077,8.499999977199034,8.4999999815775,0.2448535499445143,0.24485302844120035,2.129858088895098e-06,66.55481157857092,21.21779356244759,Bad sizing
"(31, 177)",0.011049891225516932,9.096911462895616,3.6530431231817655,1.1462061706988114,2.9999999999999996,0.6179312764337295,40.62792980124033,21.053840329501412,"Not elliptical,Bad sizing"
"(33, 177)",0.00931618328455444,8.999988455288591,9.000008395520513,0.25768378252476387,0.26011853359834103,0.009360159923616829,52.67306489040834,20.97272379182501,Bad sizing
"(550, 177)",0.001912472085055677,8.524552909256604,8.237190417135078,0.2736663667156133,0.26542945486582886,0.030098371051726636,78.72590101266589,21.799658104805097,Bad sizing
"(15, 178)",0.010075505510025801,8.628967450837933,9.950081867241423,2.9999999999999996,2.9999999999999996,0.0,312.5023456680293,19.340365051943728,Bad sizing
"(23, 178)",0.01047184001963749,10.36854171902685,8.82852509388198,2.9999999999999996,2.9999999999999996,0.0,111.60254740555592,19.926883656917987,Bad sizing
"(27, 178)",0.010469062527308412,10.53217613924673,5.4641447408917685,2.9999999999999996,2.9999999999999996,0.0,106.23533014930277,20.10882129782872,Bad sizing
"(29, 178)",0.010796418333705033,10.459643223697984,3.878920997015589,2.999999999999994,2.9999999999999996,1.887379141862766e-15,377.92062284311646,19.36578122123614,Bad sizing
"(416, 178)",0.0014767200765389225,8.520230614209286,8.46559193100745,0.2801623125841244,0.27298372347861116,0.025622964913804003,83.009104521168,21.473640524175032,Bad sizing
"(13, 179)",0.009269430291268853,9.595607966310716,10.00949574910074,2.9999999999999996,2.9999999999999996,0.0,109.07915645007633,20.004040539853243,Bad sizing
"(21, 179)",0.010576160225602394,9.390748788416445,10.487909326218741,2.9999999999999996,2.9999999999999996,0.0,186.8533563512957,19.492997329806805,Bad sizing
"(32, 179)",0.009739476712666107,9.838523566306622,1.45568363294262,2.9999999999999996,2.9999999999999996,0.0,143.62657315189324,20.04213921808713,Bad sizing
"(403, 179)",0.012871618507409326,5.50195435665428,11.16524310434122,2.1706471721659906,1.376891108174335,0.3656771465072338,177.49265505829703,20.67087480139967,Bad sizing
"(550, 179)",0.0007737920843315768,8.320826330085142,8.321907098233762,0.2422054736173379,0.24134812765660418,0.0035397464307030946,21.964840458857143,22.980087837596486,Bad sizing
"(19, 180)",0.04381629160156191,8.806571004681553,8.806593662270041,0.2726323069939319,0.27264029508898824,2.929902586001898e-05,69.21348359880176,20.186140842403965,Bad sizing
"(27, 180)",0.0103709633697809,8.638399005077181,5.414135415993817,2.9999999999999996,2.9999999999999996,0.0,81.89659803247433,20.271828153176365,Bad sizing
"(78, 180)",0.02429938854299057,7.328670729849931,3.3765928501555305,0.9972029368476112,2.900120237914411,0.6561511747648303,351.47915410325146,19.846619138343925,"Not elliptical,Bad sizing"
"(207, 180)",0.0027359054687573917,8.499994542950075,8.499999018002221,0.24529421733561357,0.24474523348515237,0.00223806274939653,22.00585304777246,21.969849656820436,Bad sizing
"(341, 180)",0.0015782611474910548,8.229665190794329,8.73873469073974,0.24002265428668917,0.22284458352522976,0.07156853928021933,131.40407148414303,20.276712806495077,Bad sizing
"(396, 180)",0.001799445401102919,8.500053373647484,8.499974055040118,0.2619292104402639,0.2616409992985555,0.0011003398254969543,36.78916549823526,22.379055721062336,Bad sizing
"(405, 180)",0.012386947874080564,4.485438523929019,9.184315706575687,2.1183318249457224,1.3111097890163883,0.38106496178898575,56.816853053115466,21.444746924339192,Bad sizing
"(545, 180)",0.00316787792677809,16.99999983178521,6.813358162494651,1.1672120704902604,2.9999999999999996,0.6109293098365798,8.21181794887358,24.090878718986616,"Not elliptical,Bad sizing"
"(612, 180)",0.0007258814917622741,8.75339744234378,7.922260863736435,0.5381118418272963,0.4908705424498361,0.08779085629678829,81.46023885877753,21.74788065948031,Bad sizing
"(9, 181)",0.05662271530637361,7.993632454684184,7.994623344352057,0.23734082084051,0.23852049237400685,0.004945786929062224,40.2997706889737,20.500113774951693,Bad sizing
"(15, 181)",0.009758830037168757,6.043815132750297,9.834698926072342,2.9999999999999996,2.9999999999999996,0.0,176.05203905658385,19.627963992891523,Bad sizing
"(29, 181)",0.009961480531110106,7.575414350150236,3.8299700642925774,2.9999999999999996,2.9999999999999996,0.0,46.84958251031642,20.809876967472277,Bad sizing
"(697, 181)",0.002085621837943724,8.499996016899313,8.50000049068908,0.24505825801226597,0.2450606382503007,9.712853323629034e-06,61.56597364963714,21.65408046047765,Bad sizing
"(699, 181)",0.0020412126651603735,8.499825412528995,8.50000173779305,0.24887912150060004,0.24409196833053493,0.019234852410283776,66.54016316332789,21.51437984424834,Bad sizing
"(77, 182)",0.0022444370910694733,8.843920659254811,8.833740342647653,0.2346547559740585,0.23173428676940258,0.012445812966939251,253.49705891556079,19.765293332576768,Bad sizing
"(404, 182)",0.0018059896159215725,8.499996902651063,8.500000691952595,0.26150123497533706,0.26131323402315815,0.0007189295002627549,8.06073130596358,23.37103773069125,Bad sizing
"(469, 182)",0.0007663512936120485,5.095337364979667,9.582520400826821,2.9999999999999996,2.9999999999999996,0.0,65.12524782128023,22.407475071024976,Bad sizing
"(511, 182)",0.00445397355390834,8.554354201680656,8.528851099278482,0.2717838742246054,0.27087863856797967,0.003330718789730902,270.1781715908724,20.277419030490798,Bad sizing
"(513, 182)",0.0028915988988698483,8.5000019533834,8.49999062965208,0.24513732041883782,0.2450837452511127,0.00021855165763240425,237.7145926405023,20.361080935629126,Bad sizing
"(574, 182)",0.0007345328581888496,7.6961838451927616,1.3037797793879051,2.9999999999999996,2.9999999999999996,0.0,9.261341998356492,24.513770563942572,Bad sizing
"(10, 183)",0.0077007604545298106,8.499999877756283,8.499999989784236,0.2150115868794991,0.2149526243737148,0.0002742294340506435,17.515983708305967,21.30532851330493,Bad sizing
"(19, 183)",0.001688729248319948,8.50001433245951,8.499992347564564,0.2501338850070955,0.2437617643063421,0.025474840006473376,54.20955145403678,20.368769982515417,Bad sizing
"(27, 183)",0.021226470684177084,8.19350830751995,8.999910000607086,0.20000617039840013,0.26179778842586454,0.23602803674929618,16.169511030754908,21.707049609098945,Bad sizing
"(384, 183)",0.0018041381630663211,8.529266402708181,8.534588388722796,0.26178003682993095,0.27890934239967313,0.06141531661279431,33.13003509581174,22.43266692617312,Bad sizing
"(406, 183)",0.0018485185887732293,8.500003079958741,8.499999732373185,0.26149771702072366,0.26131714240219955,0.0006905399426864189,140.42066942405697,20.681900193260986,Bad sizing
"(421, 183)",0.0005236318194873234,8.678378111772677,8.678171126965326,0.23057643762414354,0.23040809894967115,0.0007300775231282586,98.9049691913632,21.250462223575,Bad sizing
"(524, 183)",0.0007166274795462658,8.272699933721896,8.274414730405406,0.22548704307458564,0.22475368691758404,0.003252320607880832,106.67193560679372,21.344935632939787,Bad sizing
"(526, 183)",0.0015273019831724961,8.50004065055,8.500001160671852,0.2636823554305754,0.2609647384379791,0.010306404416626891,115.11920108208948,21.248579433782005,Bad sizing
"(530, 183)",0.00151707332642365,8.499964197206825,8.500011796954091,0.2625670330303048,0.26126825989224506,0.004946444049241605,50.63671084187514,21.806213604048004,Bad sizing
"(15, 184)",0.008928892561592166,6.664190026800402,7.789655905152199,2.9999999999999996,2.9999999999999996,0.0,16.317263971560397,21.65454485400739,Bad sizing
"(278, 184)",0.0023986563915451963,8.499999918035504,8.500000018485018,0.24485806487524187,0.24485337283768951,1.9162274907058574e-05,28.496207030398597,22.072730650334215,Bad sizing
"(404, 184)",0.0018247204333317435,8.500008423881512,8.500007986284675,0.2615189023698229,0.2614763156549914,0.0001628437349865397,20.89736457628464,22.522297777702853,Bad sizing
"(9, 185)",0.007735011381337765,8.49999998340627,8.499999989810055,0.2149452442506159,0.2149530107766084,3.613127336266064e-05,127.67489113457655,19.482980297576965,Bad sizing
"(32, 185)",0.014082884088171498,9.018113079985257,7.980862944772127,0.24401280336687992,0.24355765947617106,0.0018652459396752974,19.459051029398594,21.582993525628787,Bad sizing
"(224, 185)",0.00659563523756047,8.499999977736561,8.499999977779355,0.2223540941233595,0.22235411987146286,1.157977346233352e-07,14.206209996121352,21.417229654826436,Bad sizing
"(276, 185)",0.0018207706731073485,8.5000110415902,8.499998594484712,0.26184642417189047,0.2612199481525063,0.0023925322691169537,10.152529824115287,23.47435195953883,Bad sizing
"(406, 185)",0.008498971528709829,10.02686269395354,8.41929985539655,0.717868045604024,0.27274680979041555,0.6200599658103981,110.47014346967687,21.04253047531231,"Not elliptical,Bad sizing"
"(641, 185)",0.0008504102613561852,7.819113154167332,10.915013964550589,2.9999999999999996,2.9999999999999996,0.0,27.962867836068092,23.17623803673512,Bad sizing
"(28, 186)",0.009263152528609535,8.766118543513333,8.765876505128395,0.2128055419278124,0.21271604080741338,0.00042057701875719555,13.507481010543911,21.883071517462582,Bad sizing
"(35, 186)",0.004863593269858316,8.50001644343613,8.500005006582466,0.22412395613936,0.22239315430159523,0.007722520464026439,207.72540087957378,19.857019520920765,Bad sizing
"(653, 186)",0.000981891264048699,6.5386606564279175,0.20608615051685714,2.9999999999999996,2.9999999999999996,0.0,5.141361815494296,25.20134697046565,Bad sizing
"(672, 186)",0.001081224732702834,8.49992464329296,8.499994912553053,0.26253350315943885,0.2618592479994394,0.002568263295484985,8.541586230127383,24.031653279010072,Bad sizing
"(22, 187)",0.033200817428185425,7.083973145685018,5.0839894073831555,0.2592116959139692,0.2592066596770009,1.942904987572991e-05,12.636447499239404,21.913572380453843,Bad sizing
"(285, 187)",0.002401582403968784,8.499961527870749,8.500012517264945,0.2459812272571051,0.24459947505554316,0.005617307535902727,101.8597171537939,20.93625129560548,Bad sizing
"(430, 187)",0.0004599227653073969,13.12069827748587,12.673028241810954,2.999999996453428,2.99999999999386,1.1801439825376292e-09,12.654841676215437,23.741310682362887,Bad sizing
