Coord,amplitude,xcentroid,ycentroid,sigx,sigy,ellipticity,SNR,Magnitudes
"(388, 417)",0.04194712477216866,12.066373247388803,9.791001092575533,0.7013207207100361,0.7339407979349605,0.044445106903315934,207.56815090446457,23.225636146651176
"(525, 417)",0.04282103019302601,7.157356896513499,8.106901662652824,0.6056440257344383,0.5661739602676459,0.06517040338824243,5.595113557072284,25.267886201758806
"(684, 417)",0.09578443005557565,9.540437450501702,10.650942043076897,0.9250239956852835,0.8327205041647477,0.09978496985059804,314.2731776480881,22.349748766526282
"(686, 417)",0.09651869350297489,9.54539824818121,8.65143207037629,0.9059631913750945,0.8151281598111159,0.1002634902043944,203.06524721874453,22.503077182944914
"(57, 418)",0.0173858430019498,12.816062245596205,10.741974771291122,0.8818403037938596,0.8476342764287544,0.03878936721075654,121.38297571053826,24.12933742634273
"(59, 418)",0.01713215085138203,12.81039777033153,8.740747015836384,0.9102836231337798,0.8571372259767108,0.05838443734064436,131.33870999784352,24.112316732905512
"(340, 418)",0.06110379908795307,6.732819132659429,10.858758653231913,0.7465972543958784,0.6484864702969537,0.1314105878654921,39.506369368830796,23.65057282514946
"(445, 418)",0.3054733529663409,9.243346264546124,12.657232597496288,0.8202961105217692,0.7834913710436983,0.04486762646559472,337.6952205151529,21.54216516473209
"(479, 418)",0.029905686177510347,3.285167013751203,7.730433952898231,0.8634228143181967,0.7321835203670336,0.1519988721340383,53.425123447231904,24.11285370018411
"(644, 418)",0.07650105204083511,7.1498239396517755,5.3047581434406865,0.8036347143497511,0.8285678718514781,0.03009187098458521,394.9807441010833,22.302980302895918
"(646, 418)",0.07640530212460375,7.149771487027548,3.3051053070924437,0.8058246271405453,0.8313344294381316,0.03068536727731519,423.03649054754715,22.27529515160422
"(683, 419)",0.09659664996853397,7.545927614663626,11.651477987866825,0.9039732926393748,0.8132978972812636,0.1003076043246387,138.5268032713216,22.889275664814747
"(685, 419)",0.0964708169412239,7.545073577983121,9.651404045370708,0.9071996965482332,0.8162676702004197,0.10023374863747969,184.75815257172545,22.62418228288478
"(283, 420)",1.9866929709323784,5.790902514359272,10.920615852148208,0.6784684514123419,0.6307393488682035,0.07034830056546115,961.5782324601465,19.47603320561049
"(646, 420)",0.07715557914867988,5.150331105935931,3.302502811321236,0.7882344027585647,0.8089604972726603,0.02562065092667909,252.89194636209655,22.490830278561077
"(179, 421)",0.022023059985262692,3.384937294757039,8.802597016592369,0.8711566667997307,0.6967152204300364,0.2002411885459363,90.27315245961697,23.573195013040852
"(254, 421)",0.09549874966747685,6.057828205893245,5.215035470633017,0.6374088830218319,0.646441365711216,0.013972624848112236,89.78940527851957,23.068250146945942
"(383, 421)",0.0030211313192607943,9.043023006652591,7.728226467185701,0.7021492172469468,0.815164000613928,0.13864054752401467,92.15575129233498,23.817224474311978
"(393, 421)",0.04192438071132638,8.066139999317102,4.791368559523285,0.703430663662856,0.7366627750475144,0.04511170173152157,176.53936281936979,23.448422237496096
"(423, 421)",0.10359822074247545,11.202652371242449,7.018239775618959,0.7223180438295375,0.6154506952308807,0.1479505454855795,364.92766620335345,22.35109038015532
"(425, 421)",0.025798028435076125,9.810580624352419,11.077570438899448,0.6518293677549561,0.610841588152884,0.06288114900873987,332.9033439641121,22.327577480104317
"(660, 421)",0.03401156320909243,9.197468510530893,5.774707917874046,0.8205631757735221,0.7694283834457796,0.062316703743790614,116.04204124768562,23.555667810832325
"(685, 421)",0.09636427301786134,5.544351409225591,9.651339314416218,0.9099527000328838,0.8188053468643901,0.10016713304460745,207.58060796823244,22.539935176448793
"(514, 422)",0.06775116451120054,7.9862034462850575,10.737806514036594,0.6989707057023433,1.058463417475287,0.3396364067361233,26.166001303771537,24.201017393480576
"(516, 422)",0.06780953555255556,7.986159982590379,8.7393594379301,0.7041959448369925,1.0655889538807977,0.3391486067189773,55.554274637572064,23.45216244329076
"(391, 423)",0.04206128677447437,6.067883487058171,6.788484442810526,0.6884557355307753,0.7173503118305667,0.040279589794917525,103.1431311857346,23.724595180771217
"(423, 423)",0.10359481737279407,9.205103130701252,7.018843708557357,0.707613764821711,0.6049588799827881,0.14507191626605465,130.02959026151044,23.01957389228462
"(425, 423)",0.10358810023006548,9.2055132808239,5.018942700236943,0.7053780091615428,0.6033427328339077,0.14465332772270678,133.9758911488899,22.93045032597947
"(589, 423)",0.16483647466458407,6.713852163731632,6.97190629667506,0.747528027818684,0.6547417661546803,0.12412412406095019,377.7199584329412,21.966893514039718
"(698, 426)",1.7364531724131869,5.869010321340841,9.584014917759832,0.7049799470582432,0.7794572498459331,0.09555020856167684,1373.0802991760763,19.446508465282648
"(700, 426)",1.7368207624881151,5.869033055208054,7.584055224523919,0.7045930535969691,0.7789739093646715,0.09548568299080407,1345.3085110139639,19.416172958219114
"(139, 428)",0.06186817802734291,6.380193758797639,10.395835563684667,0.8882522363258876,0.7845985813979601,0.1166939419783215,119.20555463990857,23.436116349776846
"(308, 428)",0.02687523360227832,9.593197168115818,12.959462415090586,0.800481046097195,0.6598423976299623,0.17569266524538818,217.7155138303255,22.653586902925866
"(115, 429)",0.18974174758370574,5.211650700911103,9.879501912741654,0.7763132643975473,0.6621488422979098,0.14705973391841243,672.9437252715352,21.282192111793144
"(310, 429)",0.027052100012486355,8.600495062411152,10.960215630424898,0.7802403327260221,0.6500036189320486,0.16691871508224831,163.2363857135146,22.879822756499486
"(243, 430)",0.10985834881369211,6.0640210140565785,7.769663017387137,0.7765572980687593,0.7034533160129087,0.09413855518151049,227.69553539047905,22.31434903976104
"(245, 430)",0.10761971071927365,6.070765532997493,5.769661667223322,0.8114095275028801,0.7180632461111434,0.11504213128851315,362.9943183476986,22.062512166089213
"(312, 430)",0.02781108882115425,7.62206064803806,8.962686192153267,0.7026455777963605,0.6157929167596506,0.12360806611648711,49.52795969481113,23.89218381808586
"(619, 430)",0.020538467037171694,10.349260028131994,8.8078920747831,0.8400885638290221,0.7399101491951798,0.11924744478991733,21.675836037937874,25.299852484560837
"(649, 430)",0.021366258586959248,6.001129977400205,9.228332710883505,0.5860244498346227,0.5966300242349831,0.01777579734435797,36.736419364995214,24.59406477189397
"(681, 430)",0.05522164257583348,11.906660706514488,10.18828168472009,0.6601122660953078,0.6583251430271184,0.002707301712117194,51.198030970714946,23.99370940763675
"(117, 431)",0.19410881825001902,7.913846845093174,11.118091625870038,0.6325341330333866,0.6329398087399646,0.0006409388396435567,309.3897368902893,21.494205772797912
"(243, 432)",0.10817235383244508,4.069037089232824,7.769737156713251,0.8030024557875317,0.7148923676479173,0.10972580158948808,328.11691024447117,22.11757364602638
"(619, 432)",0.020567278783434312,8.350282094892961,8.807783779475379,0.8337988021205666,0.7337653392548171,0.11997314293488837,25.19851289544643,25.097688667065782
"(681, 432)",0.055212893436260846,9.90670815613294,10.187910772736986,0.6619247447810571,0.6603535208483472,0.0023737198905136037,47.955303432545385,24.093697537259267
"(223, 433)",0.053609670524045194,8.953699374604378,8.406664971937689,0.6397410290704945,0.6805034269115612,0.05990035645531622,6.348964021864126,25.116908573937998
"(259, 433)",0.018224548630743378,10.93017206727088,6.79804313873293,0.6356986046639416,0.7392195871088294,0.14004090834466387,104.71189042635999,23.430505700569462
"(404, 433)",0.027519799404118344,9.901550103996314,9.008127795903803,0.5758312024381232,0.6126787754668878,0.060141748831898156,7.18681860507343,25.496811410001243
"(632, 433)",0.040879497310324295,9.717541296521844,4.96808627625485,0.7648515832913269,0.6826028269691473,0.10753557699161032,203.61368683140202,22.783919673228525
"(683, 433)",0.055115385791241464,8.906879079099703,8.185464389976607,0.6757566418958908,0.6757296700300282,3.9913578632311264e-05,163.6397315680396,22.99969240490536
"(685, 434)",0.05515385574086145,7.906856642407881,6.186213129723104,0.6711134232032854,0.6705867841321675,0.0007847243892159517,151.10032718168054,23.002243580226164
"(633, 435)",0.03675631999989979,7.214287095203985,12.761118087954523,0.709567368680488,0.6794406458303522,0.04245787529119249,70.27135720795765,23.50618562346652
"(640, 435)",0.03670014437083995,7.213468880863932,5.761886964981053,0.7140517803791226,0.6847030511322425,0.04110168205350262,21.922165271806335,24.80828494364227
"(682, 435)",0.055263499782944925,6.9060980424958895,9.191625909047204,0.6457179119987186,0.6421322863890414,0.005552928830142689,10.337366301744607,25.51745088991833
"(762, 435)",0.09492252465776439,7.731828635159862,5.847138476634755,0.7456814926813636,0.6621161886377334,0.11206568067438749,73.98888640032456,23.10889889977738
"(292, 438)",0.46287803412919987,13.03002546433007,9.495618655006178,0.6766671627018015,0.7811755085141706,0.1337834387705632,823.7642405502219,20.87965674455893
"(656, 438)",0.03164753445745223,9.990697274743274,9.156941612403664,0.6639487709506555,0.6761841435995872,0.01809473464402478,52.81798484630103,24.355265135060527
"(658, 438)",0.03159654226695071,9.990207780701907,7.1557420729655155,0.6806778687763402,0.6970699535206124,0.023515695464253694,128.42507489699662,23.634105887824816
"(660, 438)",0.0315732257275674,9.990097864862532,5.155591087151403,0.6846771829037342,0.7021208430601648,0.02484424202592106,144.5605129658727,23.56836649501718
"(717, 438)",0.014868514476145097,6.822353777613894,10.328600111151887,0.7447497234163377,0.7454259234389922,0.0009071324210658815,80.89149682847484,23.767375285865505
"(662, 439)",0.008278912422404139,8.762462969394695,9.650727219264162,0.7371642848384378,0.9423250962631193,0.21771765629321183,89.47662737000653,23.858932955895817
"(656, 440)",0.0316358924403331,7.990493826868896,9.156343916094903,0.6707120134858549,0.684584173742957,0.02026362979041163,84.34847849215431,23.942011090382515
"(658, 440)",0.031595255114202865,7.990201650796751,7.155733511495475,0.6808950002424954,0.6973444912522606,0.023588758807323362,136.42982671968747,23.571771234612896
"(660, 440)",0.0315771648752123,7.990114686254065,5.155610563218004,0.684061396667773,0.7013411197704504,0.024638114913799858,148.78625337230227,23.527318728640928
"(664, 440)",0.008130998120271798,7.7641907537696095,7.649213600621754,0.7701042617256703,0.9920300420496809,0.2237087294911746,113.12023397409126,23.686678978046693
"(304, 441)",0.05200448522662511,9.875535313460528,9.890876192987934,0.6011202331680341,0.6501172132740065,0.07536637871688157,31.83509425951783,24.51612351053381
"(589, 441)",1.912514386773915,11.22321049547853,6.940355272795647,0.7800335574174837,0.6527874870628133,0.16312896944581923,1583.2864804566395,19.443817827302
"(662, 441)",0.008131223938480108,6.764165431616022,9.64921827482175,0.7696860943331157,0.9914731343324797,0.2236944525468001,109.9377605959633,23.716160497264624
"(210, 442)",0.02158670128122712,11.68324971173071,13.61375401054692,0.8095813291660419,0.7671592426030408,0.05240003077479627,26.341199103475464,24.97580838569951
"(306, 442)",0.05205650263324094,8.877150021981283,7.892017042379262,0.6083914672631666,0.6574413238932197,0.07460720044123614,51.695718814673384,24.115473778466693
"(612, 442)",0.04132305259760817,9.668843021796167,10.234501101166897,0.7451077031189287,0.6317772893749353,0.1520993720365611,14.263304402303126,24.484546294165412
"(655, 442)",0.03164353532951309,5.990604262924503,10.15665389690544,0.6670041464081624,0.6799737562264835,0.019073691741128274,68.50815159815302,24.115161406408824
"(657, 442)",0.03162823199973573,5.990419088346223,8.15616029692907,0.6732549471425493,0.687758227874543,0.0210877604137355,101.62395782291884,23.776556701350053
"(659, 442)",0.03160828613706577,5.990274302603408,6.155856480545166,0.6783018644251946,0.6940811310338161,0.02273403771273641,126.98473686897488,23.609934343302434
"(304, 443)",0.05197831663308393,7.87477026718926,9.890341155403616,0.5978877720530577,0.6468919302899617,0.07575323781661414,43.442272903850515,24.12649073382819
"(306, 444)",0.05199632588534485,6.875295390578782,7.890708039327066,0.6000935211186667,0.6490907149785338,0.07548589546761197,37.48565286487163,24.32192922378669
"(600, 445)",0.07034128985013471,7.048649560841651,8.51565025490737,0.6672397466953919,0.8502248812893377,0.21521968907385414,11.159059685793848,24.68319375567261
"(394, 446)",1.5231954125475398,5.000967968623789,8.296297928602133,0.654465739222048,0.7176833943455971,0.08808571526333375,1520.115417739665,19.787507714884732
"(223, 447)",0.03710221064079631,7.942539309331761,9.679325358229432,0.6164046803463327,0.5882956818438172,0.04560153321146454,56.67532517333187,23.489853176785154
"(335, 447)",0.11870914313098475,8.074087824276734,2.894281260509015,0.6890430580979844,0.6832168655296872,0.0084554840221156,190.52993157501317,22.244832455101502
"(637, 448)",0.06564413018717563,11.947052586244002,10.323568673511689,0.6702609086695145,0.7289823390627292,0.08055261046339524,44.82246618379698,23.73535483811623
"(355, 449)",0.046466262344791814,9.012618144524362,7.22335549528227,0.581028897568934,0.5763958070355263,0.007973941662442141,90.63754770538638,22.562466182797102
"(196, 450)",0.10824324358910518,6.261373955322769,5.2584829181688,0.869579749984228,0.7969958239602136,0.08347011993475117,324.9338610205551,22.368978998339593
"(468, 450)",0.0467081450663318,5.918638781029846,7.608998887550202,0.6258869673428836,0.7284481145568056,0.14079403208603414,145.65838480874183,22.928211607347073
"(636, 450)",0.0650332937691917,9.947094180813181,11.321620531781472,0.6917479206620756,0.7609028463549916,0.09088535550128896,115.34533714027965,22.993082907834115
"(642, 451)",0.06576659514589253,8.9469951613195,5.324203456652051,0.6656461112634743,0.7219348138440774,0.07796923143362955,142.18097677137132,22.42511684752653
"(719, 451)",0.01402980799015044,8.795370167637717,4.775293232775512,0.6223970234936971,0.6622745419505383,0.06021297200915121,41.68956161302059,24.44652576620016
"(97, 452)",0.15938379364722552,9.05128715178675,8.086429584616534,0.7143216549318369,0.7851674930712487,0.09023022318752949,651.7871010758873,21.797890856953096
"(636, 452)",0.06467936452574707,7.946985484027714,11.321110406238011,0.7032370487887271,0.7773605983290246,0.09535285130173798,152.38746270905833,22.85852585920373
"(664, 452)",0.05101683245007791,12.660067501805338,8.959010167206927,1.1271855402832685,1.494393860247938,0.24572392174024682,365.83368609376697,22.246266826381223
"(666, 452)",0.05098851572196888,12.659514718104033,6.959687528837918,1.128282247251449,1.4957003520883867,0.24564954091501445,363.54138727462924,22.25873351404652
"(356, 453)",0.09364840284381884,1.2323572336239303,7.807890101999174,0.7718447900633536,0.6472510539188006,0.16142330394473003,140.8374178029525,22.34513517703337
"(358, 453)",0.06026632863144962,6.305020666082949,11.158238993124442,0.9021760991696397,0.8415556173444831,0.06719362426132935,44.64981240858617,23.172233907957484
"(517, 453)",1.2533678892246103,10.381541616350022,5.295057125994967,0.9369228558906981,0.8368673074041224,0.10679166150926755,1410.7771750479199,19.574646916685502
"(618, 453)",0.030060559253865426,8.774186339053559,6.961269344476915,0.6386630368139751,0.6163532077670092,0.03493208117736135,97.13210821589352,22.877434975469328
"(638, 453)",0.06564123433402813,6.947052006145594,9.323560142574802,0.6703415345899717,0.7291050086361143,0.08059672248866767,56.77774116374604,23.47954684559786
"(640, 453)",0.06542875505167899,6.947101027986357,7.3226997185532925,0.6779837439909073,0.7406255741080011,0.08457962067072655,172.08322507829885,22.372369579012577
"(642, 453)",0.06495706449948885,6.947076445499872,5.321485449201443,0.6942477944272909,0.7645194974380773,0.0919161685820552,290.61154573472,22.02506816373556
"(635, 454)",0.03769931674573978,8.83519325380276,9.022030100476206,0.6837544999978498,0.684590572876402,0.00122127430858332,228.0054295598864,22.63732550139224
"(644, 454)",0.11059955724293796,9.98181647217221,10.668937674836311,0.6700449512696585,0.7528091712059952,0.1099405043163183,219.72600843397092,22.19926491673774
"(665, 454)",0.050352625574971915,10.64694116136168,7.975091471895806,1.1563134155343668,1.528625892233912,0.24356023183373732,491.8815707365151,22.105723193155946
"(667, 454)",0.05088372528882903,10.657604025939982,5.962068831256258,1.1327142053879657,1.5006015667749892,0.24515992088270766,382.30997450994613,22.22783516182153
"(496, 455)",0.4201228197623746,6.064757250114171,9.763016411333261,0.6991266468418023,0.7061466380912412,0.009941265554155199,554.323604389139,21.073495431359376
"(517, 455)",1.2535063166853924,8.381592611490836,5.295051726216292,0.9365947367161449,0.8365246909398262,0.10684455277549476,1368.4347114039228,19.57465637439382
"(555, 455)",0.01298422643369983,10.815333007073194,8.5069462310683,0.6376890797706858,0.7918812217682404,0.194716250062414,86.39940785642953,23.696046044590226
"(637, 455)",0.03776004299382287,7.834626169741971,7.022539852066411,0.6718418453809684,0.6744126468422474,0.0038119117031926164,218.4556533021045,22.561173575853843
"(641, 455)",0.06511656311898383,4.947106843575589,6.321794787554511,0.6889375102060504,0.7568123932136245,0.08968521606703539,267.11555730550384,22.042079863686247
"(210, 456)",0.5704167532497763,11.82668134145382,9.075701982283586,0.6574802975951869,0.63015947346004,0.041553829422837585,364.32081033899,21.133011917253576
"(498, 456)",0.42048068758685103,5.065169866727854,7.762729450943547,0.69646665611331,0.7027995865918988,0.009011004843214487,442.32259440884457,21.12860591345583
"(635, 456)",0.03778477476066013,6.833947638633914,9.022988186824705,0.6627437497403125,0.6666383611242529,0.005842165124389731,153.9083232793836,22.8508629204755
"(643, 456)",0.11086987402266033,7.982426262966818,11.668984773102894,0.6640075344754218,0.7433371797332253,0.10672094363189788,189.68489022905626,22.217946929658893
"(645, 456)",0.1109768806287276,7.982671492366758,9.66896211254634,0.6615367772292866,0.7394313171076652,0.10534384746249081,135.972816727278,22.525129594166046
"(554, 457)",0.012849948180497941,8.81824338356571,9.510762195500028,0.6607953145003375,0.8218009914866463,0.19591808558790857,85.06774011767494,23.805486266760276
"(370, 458)",1.8524728687352787,7.0520231717092,10.099860967516216,0.6570312999131666,0.634556825399125,0.03420609416478615,797.1620236174001,19.66787420718031
"(274, 459)",0.15296824095441844,10.146454943585658,7.0796284607819056,0.6558726384089922,0.6153931358838988,0.06171854130595866,45.341241476787474,23.145093287230985
"(554, 459)",0.01302222845922394,6.814210589038185,9.505954614823136,0.6313890944055458,0.783445908369319,0.19408718884021936,14.413164299779169,25.615040868435806
"(435, 462)",0.09406728830882524,10.228171203721942,6.346750360123353,0.8199594543092998,0.7777062887304085,0.05153079869599608,84.54271822235782,23.14039252928341
"(214, 463)",0.0674184073975423,7.106193087849521,10.601482106492787,0.7191324051297243,0.7388411230831436,0.026675177298166486,425.34038650061245,20.931172184961113
"(217, 463)",0.0704306974058577,7.121962960152907,7.604906845456518,0.6598979505961996,0.6315547905442417,0.042950822966415725,133.29994456646625,21.709700689528503
"(466, 464)",0.38606881792906916,11.593824065022568,8.485930356668984,0.868749921080856,0.8422039726981371,0.03055649012283279,422.74264716651686,21.09123125083122
"(468, 464)",0.3870554603596398,11.595470658629345,6.486208636275259,0.862291572808157,0.8367355749688397,0.029637304416754495,318.81294131111906,21.204974957553553
"(485, 464)",0.030124689423178787,9.672802134239678,10.209144762739118,0.8254740679281665,0.7834694961243112,0.050885392328896994,82.53258363145265,23.073679275422954
"(487, 465)",0.03158446185275733,8.67863635986446,8.224701315887238,0.7298161132085585,0.7082888913020475,0.02949677530668493,34.43139170657156,23.761594073793226
"(623, 465)",0.04705402040712604,10.116006787774076,8.894745884875258,0.7705582858894698,0.6993814299559515,0.09237050231879285,119.49062550534615,22.759068185867598
"(625, 465)",0.047145768690925,10.117213157096884,6.8937144038596285,0.7349992991085692,0.6678867381433483,0.091309693827759,29.33335359722649,24.017142698651504
"(465, 466)",0.3856726210531624,9.593157307297108,9.48581860109937,0.8713551753272287,0.8444101339076365,0.030923143836809386,518.1767895489854,20.957897145386703
"(467, 466)",0.3872747403781326,9.59583460984037,7.486270708645379,0.8608705750142364,0.8355355571103054,0.029429531731308245,318.2786071544006,21.1685327621824
"(469, 466)",0.3884310226973232,9.597736219128985,5.486597846813713,0.8534160456876846,0.8292392707381072,0.0283294122154637,234.94699805914442,21.315351478099167
"(700, 466)",0.061087301155792924,7.196998720780601,3.922494827164118,0.9082197728553554,0.7633868931535551,0.15946897879844613,289.97602193957886,22.70843445791762
"(447, 467)",0.13379307006764932,9.136261619187948,9.925309896654708,0.6964851968708295,0.6502287782092515,0.0664140729327759,138.33777283507604,22.436181750392443
"(623, 467)",0.04657605631619971,8.116036407073336,8.894554762526354,0.8129173352813654,0.7364301176453615,0.09408978541407331,298.75280442091577,22.10017699881007
"(625, 467)",0.046605909759981384,8.116008168079096,6.894592374190779,0.8110167215950201,0.7347648965241977,0.09402004057432811,281.114068702742,22.150893945260542
"(713, 467)",0.051147709500817,8.0765606149135,11.876652311847653,0.7018289618154535,0.663992333702898,0.053911465857267804,43.18781301772207,23.902452229953283
"(417, 468)",0.09667499093787539,8.855546714874661,8.82497159923545,0.711255108422342,0.7939104138305986,0.10411162767023896,252.8784042734747,22.28370630458152
"(465, 468)",0.38482245588092545,7.591724322452377,9.4855810345155,0.8769993172019145,0.8491986918625662,0.03169971149811923,704.489465708282,20.84179143490966
"(467, 468)",0.38602470847920084,7.593749666519055,7.485917794699661,0.8690360170921985,0.8424448169244668,0.030598501839665948,476.90926499621054,20.969536532845545
"(469, 468)",0.38796632425755134,7.596975207014469,5.4864661488341735,0.8563930634253307,0.8317497146290106,0.02877574544771966,276.5288929091033,21.2078681825001
"(567, 468)",0.005059909808207864,12.201500102763212,10.74613281001461,0.8386397764795683,0.9680924106732648,0.133719294528575,3.002038449986076,27.710170881956763
"(715, 468)",0.051130415893255024,7.077380518743675,9.875782117372404,0.6975276780302481,0.6596182086939416,0.054348337034251015,103.39421983454952,22.905542745798535
"(736, 468)",0.10179830604316457,6.458480528838751,11.142538384297405,0.9143675463911083,0.7449054612574544,0.18533256763376948,148.35566284602973,22.713315689530965
"(419, 469)",0.09860954483233707,7.854980813108903,6.831731207800637,0.6826570432861683,0.7499549370084252,0.0897359166548175,118.05460793749056,22.661490210550525
"(630, 469)",0.046425763656290024,5.549137791138346,6.976378104683875,0.9365163754574132,0.6991711950360322,0.253434095378692,99.74912706416849,23.009450908848784
"(282, 470)",5.680607930084031,11.574203596386925,9.097461006929851,1.0309662351038273,1.0276569439868504,0.0032098928212170863,1433.3504953337238,17.734428665266513
"(761, 470)",0.10436998260855211,7.865690871740634,4.912501514682599,0.6702078533901997,0.6556833547770953,0.02167163297122421,112.78647122656817,22.762427226375124
"(284, 471)",5.679900721896594,10.574124043111166,7.097407519678397,1.0317233661787406,1.0283537568295908,0.0032660008095289905,1547.0951105915444,17.714082673698996
"(329, 471)",0.05370464783297934,9.738561345576379,11.623335165143303,0.7746502654333458,0.8033297969966126,0.035700818854834115,207.84953009892024,22.604061795213717
"(212, 472)",0.3245427652319252,10.962311048669047,8.0452945127395,0.6218991884046318,0.6139399720854646,0.0127982420102285,247.65384152642415,21.18249747303578
"(282, 472)",5.679943294920488,9.574126611237633,9.09741038247541,1.0316592423929356,1.028289055590332,0.0032667635437322318,1517.7929055657703,17.728765378628637
"(144, 473)",0.06893591685397299,14.52642029305385,9.755262538821109,0.8878462257329086,0.6717361068087914,0.24340940205689376,161.4446471768351,22.606070040730657
"(209, 473)",0.3249761286007093,9.962387980152418,11.044933071243603,0.6255712068605037,0.6174235379697407,0.013024366852900648,248.47364050660792,21.331486574439815
"(541, 473)",0.03148739307847512,10.033551524055165,8.125414901511203,0.5431319821373652,0.5479892405260959,0.008863784230630944,47.53545129356843,23.340563530009824
"(548, 473)",0.030773301680641584,11.656495849496253,10.083071913073457,0.7582368473629637,0.6315799950873753,0.16704127835000682,35.505285045796064,24.349377616694795
"(447, 474)",0.13366575285225676,2.134582765827169,9.926212483080342,0.7094439545169051,0.661051002523464,0.06821250880401708,186.95500725239168,22.407846888770983
"(449, 474)",0.13362652750234788,2.134288138024068,7.926370362772023,0.7119857200711561,0.6631527015768959,0.06858707572025446,212.83786548095551,22.333282854221146
"(451, 474)",0.13372950486216534,2.1351971173131754,5.92588369616782,0.7044298256769875,0.6568865862324555,0.06749180359994111,140.12314032737822,22.598349425336146
"(650, 474)",5.915094774404723,11.008101785601623,9.47054632184773,0.7122712136671931,0.8081876443737591,0.1186808922089978,3662.981425800733,18.062748109196733
"(142, 475)",0.06811215059998796,12.516746577366472,11.756620495358009,0.9240045448498526,0.7015505250400901,0.24074991952113234,431.366429553488,22.004219818425796
"(208, 475)",0.3257156291160608,7.96249935903761,12.044281622505727,0.6325550368468337,0.6240174880363739,0.013496926454048652,396.0771688360249,21.182477399731283
"(345, 475)",2.0508126647965526,11.97916496512897,6.837679303490196,0.6441031315763169,0.6470818392589116,0.004603293589580781,1099.763799379234,19.55852288318127
"(541, 475)",0.031535315517212795,8.032893290107541,8.124672342818863,0.5452960039742741,0.5502563276274094,0.009014569036440045,59.62932158211184,23.10996321134042
"(548, 475)",0.030830995445861462,9.657487622233413,10.084469448801025,0.7442422083047425,0.6234918827930965,0.1622460056205287,17.966388569218655,25.01049260495612
"(550, 475)",0.030695498978987497,9.655116732439717,8.081620056629854,0.7741323066142008,0.640599302265435,0.17249377555730117,23.327034535787284,24.896157989138622
"(552, 475)",0.030533089208433298,9.65168720914735,6.079177481323956,0.8042104615165268,0.657867452903313,0.18197103322586694,51.53264607231477,24.221011853919215
"(652, 475)",5.914028105199803,10.008064564795017,7.470498640178802,0.7127154377100191,0.8087795096463983,0.11877658965220173,4469.134802939414,18.042598815913315
"(144, 476)",0.06818079685380378,11.517433081822613,9.756578737069116,0.921163773999847,0.6993031205533461,0.24084821799183964,374.279064100618,22.117857428212893
"(341, 476)",2.050713275920229,10.979199771561253,10.837501574813535,0.6433310219071353,0.6462101603209148,0.00445542114712294,917.167520953758,19.59141230110003
"(343, 476)",2.050864403757364,10.979144610039423,8.837780524297997,0.6445477134318356,0.6475834605940054,0.0046878083627788225,1252.5109862335994,19.523985146586
"(400, 476)",0.02187285005218843,9.150196126888625,9.332894402492865,0.8208832699760293,0.7868792240658015,0.0414237287491811,150.77565346046774,23.10491283337413
"(593, 476)",0.13692671817235197,10.788258900419216,10.733127282445,0.7137999755809313,0.7324577372549662,0.02547281668968182,279.725322251418,22.40034252027911
"(595, 476)",0.1368160258919504,10.788183098971087,8.733125533260864,0.7151239436455233,0.7337833003794771,0.02542897436382663,297.85531924736466,22.368999717967014
"(597, 476)",0.13677320668485657,10.78815259969598,6.733123810698126,0.7156340621859575,0.7342931198659995,0.025410911767016375,304.60399227198343,22.359090186730775
"(650, 476)",5.914329571899528,9.008075017330215,9.470511968328697,0.712592857823228,0.8086169541161512,0.11875103014366195,4216.655048719738,18.04883512333563
"(736, 476)",0.03502323965826984,8.98772587304984,10.097856634852771,0.6110309481504955,0.6009033895364526,0.016574542819308258,121.61506413880646,22.723816575112288
"(140, 477)",0.01545079952086138,10.737507808268179,9.340182067970282,0.7683141372266995,0.6572670620220605,0.14453342692023552,315.1060488417015,22.109639021892306
"(142, 477)",0.06821592059148938,10.51778539282085,11.756556097157702,0.9197248626242258,0.6981685573263855,0.24089411333915645,398.0831509507414,22.031013841487166
"(208, 477)",0.32579406424437846,5.962509106662484,12.044208241266986,0.6333735465619104,0.6247872167998254,0.013556502017953553,399.70991997048486,21.22226958419008
"(345, 477)",2.0508768113459586,9.9791365819166,6.837816857222039,0.6447100748925442,0.6477665228643944,0.004718440771429133,1338.9876769486796,19.492600054656826
"(492, 477)",0.12111891680947885,6.600926897602315,8.680560196402876,0.8622044057864282,0.7891148009495421,0.0847706232377925,128.572345731999,22.180408709022736
"(551, 477)",0.030650314569703605,7.654217132621646,7.080862907298098,0.7829712846326783,0.6456480134310445,0.1753873659186076,21.771824586874576,25.023653334315547
"(652, 477)",5.913618784550137,8.008050315369042,7.470480413032903,0.7128854554812234,0.8090056967986445,0.11881281145211109,4864.021209664872,18.03581010085967
"(144, 478)",0.06862152080464093,9.521931329451414,9.756047124633115,0.9027326616757988,0.6848599740176765,0.24134796148138882,245.89663661964866,22.33788716078108
"(233, 478)",0.9341967361892988,11.817295063551382,8.58900295073219,0.7001141322452328,0.7604176140515791,0.07930311014896607,635.4625246677123,20.32265560281654
"(341, 478)",2.0508111703437293,8.97916374477239,10.837683277230049,0.6441218081792791,0.6471028639670398,0.004606772669008774,1125.6877933765395,19.537200422507567
