Coord,amplitude,xcentroid,ycentroid,sigx,sigy,ellipticity,SNR,Magnitudes
"(438, 144)",0.007302017409613763,3.3153941450522484,7.891973786891012,1.046207340588877,0.8132904839636244,0.22262972891602073,81.7037722916975,22.187283124470305
"(471, 144)",0.025138207321739152,6.379404181124592,7.602337736942965,0.8427648475504629,0.8563034623405954,0.015810533748312094,576.0937183760628,19.367725578800147
"(474, 144)",0.12225081184289589,6.712103073083834,10.779094906565309,0.7044195633704722,0.7441429061399002,0.05338133635578857,795.8733664847815,19.225561629980376
"(763, 144)",0.014779919258132192,8.838112394258124,9.066693085983184,0.7946619752078812,0.8033030137139759,0.010756885457386733,55.711472102905006,22.197196090692167
"(269, 145)",0.017014076246634903,10.617055294355229,11.234346423358772,0.8150743753153885,0.8684198461458184,0.06142820326733123,255.60399596122218,20.925266851978513
"(761, 145)",0.014782544450028686,7.838636004078286,11.067086452302208,0.7886264289181327,0.7971709793338577,0.010718591917213471,67.61684918534597,21.91374997184502
"(267, 146)",0.008427571393177442,5.8562373059551565,6.364551262540446,0.9490327770229812,1.0716770964039357,0.1144414859592442,169.58302669227896,21.133052328804787
"(365, 146)",0.01755408003191743,4.614357545564861,6.9220463961411385,0.6476349482711697,0.6980308060020475,0.07219718284285859,147.49589471230286,21.48524098479985
"(143, 147)",0.04753098129916798,8.696319857684557,5.168166420814217,0.7384709537128101,0.7738475610689125,0.04571521464413075,185.464543810583,20.550431400241756
"(405, 147)",0.05447595222950331,10.917211166223607,7.133876533301546,0.6900318581988959,0.7103580468511594,0.028614004926620473,548.381254840089,20.090129697808678
"(570, 147)",0.01646828846031926,12.776299835859836,4.410688291585955,0.7115911142912281,0.8564034839074129,0.1690936250696532,135.4832713622939,21.4888063528823
"(616, 148)",0.007149488188701029,10.033055535556796,10.092933048653082,0.7547782169215624,0.724895208376378,0.03959177394793567,51.74173089895866,22.468370729098517
"(386, 149)",0.10044764947215033,12.117295552145551,8.132370850970801,0.7753610553791734,0.7483184583244858,0.03487742499713631,234.72243449339808,19.922466719957328
"(409, 149)",0.05447263596136826,8.917132494546323,3.134224725413324,0.6855622258102186,0.7056749732875536,0.028501432300532037,342.07014273871147,20.318887240843246
"(451, 149)",0.058123224890976086,8.010554542667707,6.891024354382101,0.7067829968038984,0.708613144587101,0.002582717801924206,518.0742144030452,20.186257913278354
"(566, 149)",0.016849796222135706,10.773081571040334,8.416224212882643,0.6537116439101196,0.7862218024261504,0.16854042727780683,5.085292346199528,24.380517079077528
"(568, 149)",0.016704528585148357,10.775377467028342,6.413556326684682,0.6769124842961685,0.8149166497949812,0.16934758362530966,37.258958647133994,22.46144769304626
"(583, 149)",0.03368858591770695,11.98963150354505,7.915447037004633,0.7905167782295492,0.8805577741360074,0.10225450112550005,234.97135628153586,20.80050349521396
"(614, 149)",0.00713184130598637,9.029579010314217,12.091687210958492,0.7716805284264001,0.7425267183498401,0.0377796367831259,42.44857178805531,22.804709969864
"(618, 149)",0.0071429121044423805,9.031456177004017,8.092335057871662,0.7624747052393516,0.7329016408626361,0.038785633377086404,96.48557632266605,21.84683288965025
"(722, 149)",0.011681132131756542,11.480606431211385,13.48351112834232,0.9134238464380208,1.3219465137727568,0.3090311620617968,29.598511066233325,22.932797319982114
"(739, 149)",0.03096311213424715,11.656975977452408,10.623436290243736,0.7588363157811148,0.8428543312617528,0.09968272376896148,5.007102425963709,23.75727278464896
"(236, 150)",0.005353846177758424,11.311099005020969,11.024708896369757,1.384183522406032,1.2739812648835633,0.07961535138845721,155.99047438137836,21.164705023584013
"(585, 150)",0.033757767833041095,10.990725434929006,5.915058706404471,0.7794051338623155,0.8661228749147726,0.10012175358027608,133.05055090653784,21.11062794211083
"(589, 150)",0.0017788415130052854,9.226633394886802,8.08331133149651,0.5022156583403159,0.5756623545902751,0.12758641530804038,113.92600120670794,21.34710157715179
"(616, 150)",0.007147660076288847,8.032520428841789,10.092726853864544,0.7573570314387803,0.7275726495805429,0.03932673840982881,54.13133960173756,22.437814273266525
"(763, 150)",0.01476844843007365,2.8369883345852793,9.066031000519715,0.806057460685038,0.8149902396930412,0.010960596302806769,60.1460994380879,22.261444873381514
"(112, 151)",0.12871177114323257,12.940142069835192,8.097652781952242,0.863226083175521,0.7869041365247224,0.08841478279946735,758.9365774196541,19.200673741688725
"(409, 151)",0.05447175555095827,6.91712179585927,3.1342662143847355,0.6850597044610987,0.7051481041588984,0.028488199258170366,321.2288143831125,20.359001471134334
"(451, 151)",0.05811994138105667,6.010657218168797,6.890946937944976,0.705563827292824,0.7073490865995874,0.0025238730643530882,418.3209652460683,20.324972492532375
"(581, 151)",0.03381206514920884,9.993662874857398,9.913741520906202,0.7498625846354285,0.8279633093620213,0.09432872670018733,21.40208013692231,22.490505901170472
"(583, 151)",0.03381736353759229,9.992960716891295,7.914095261913647,0.7568557580948709,0.8369577863456965,0.09570617486046096,34.90820687752548,22.08325433694292
"(614, 151)",0.007142557150406856,7.0313668970535295,12.092301396623128,0.7629297397810211,0.7333742683624539,0.038739440707935,16.529107710379318,23.765724735499333
"(618, 151)",0.007137107632535472,7.030400759296109,8.09196410046915,0.767621418447883,0.7382761668260108,0.038228807738595605,95.46952580750819,21.895329370909685
"(740, 151)",0.030685570612003703,9.651111514168832,9.628789759299353,0.819441271593743,0.8956186773053503,0.08505562427617341,180.3387118595789,20.54578149242147
"(517, 152)",0.006214274354782293,13.254885401964628,8.340491683284938,0.9125651067538768,0.9174759622122466,0.0053525712505083645,41.180951904550795,22.59334638385276
"(585, 152)",0.03380996654168706,8.993771641770305,5.913680236334188,0.7487513145806979,0.8265412973862747,0.09411505880174131,10.098101438868266,23.287144325654893
"(152, 153)",0.024000322484443958,7.99938657370256,9.326806687345627,0.8348507085360085,0.7301386943835685,0.12542603495667226,68.62221989340554,21.40214318618021
"(154, 153)",0.02399592098344506,8.00011887915192,7.327813871453346,0.829714154731423,0.7235044508888447,0.12800758337907125,49.04016683784154,21.688247739668405
"(581, 153)",0.0337842043221236,7.991281532510274,9.914844077096626,0.7737398220664299,0.8587665008470226,0.09901024166258088,231.2831097375299,20.375584016926716
"(583, 153)",0.03370982812464659,7.9899347277148705,7.915342100005911,0.7873969695239954,0.876513467351009,0.10167156711960246,376.708309569292,20.194587051715438
"(620, 153)",0.007149400044001755,5.033002757265513,6.0929111243659335,0.7550502747890229,0.7251760318964241,0.039565898974007085,62.2727842619764,22.269245264578075
"(430, 154)",0.011652183959101784,12.666552015399718,5.063677002575654,0.796697551465587,0.7194936648852422,0.0969048874799755,49.25001930679362,22.54502420352675
"(432, 154)",0.011612785370780915,12.662194216955779,3.062563049205073,0.809980245936516,0.7259097737502037,0.10379323768459092,73.3148726199876,22.20821257797496
"(585, 154)",0.0337466860156504,6.990524544253397,5.915132676066449,0.7814317406964448,0.8687578308427373,0.10051833439196967,284.6393777289655,20.33622683384403
"(615, 154)",0.0071436785892592955,4.031587537166738,11.092380387628937,0.7618678333669927,0.7322665348651829,0.0388535874667264,19.370557993014906,23.585910638536085
"(85, 155)",0.4784723069148551,10.500561240005377,5.315056324563375,0.9715731471097192,0.8735259836439189,0.10091588446786082,1647.8276037718067,17.5323292730679
"(108, 155)",0.12892092845076977,8.941127294184627,12.098667418139991,0.854405284048317,0.7797731277300886,0.08734983000644447,417.2413348701118,19.36649599217766
"(617, 155)",0.007151738138196808,3.0336595195146288,9.093162112157287,0.7520091847419705,0.7220145473324373,0.03988599875921062,18.381525228717685,23.572724313632513
"(636, 155)",0.010460216384767117,11.745690203692703,10.100847560810859,0.7556257299137946,0.7651963838578636,0.012507447951879969,92.18211164296694,22.160381358661972
"(416, 156)",0.008630977026133618,8.678403136154293,11.433256432588406,0.7539573225095703,0.8736876216533891,0.13704016879309577,5.072645842341431,24.718301145375968
"(431, 156)",0.011629676887584414,10.664095135195769,4.063030908728081,0.8042651482441303,0.7231156699783835,0.10089891181149913,98.572534194025,21.84482337343497
"(524, 156)",0.006255550032337584,9.255989201337298,1.3433520704748434,0.9133431844687989,0.907414924198883,0.006490725907550066,15.12419059073897,23.692059253692506
"(332, 157)",0.03728369730537385,13.401305418937943,9.513443115834594,0.8832649700096916,0.8178080943593405,0.07410785876590675,218.08287034001918,20.652229048052
"(686, 157)",0.013729211647467779,12.408607677054219,8.884508849410512,0.8740467586194453,0.8392809315876213,0.03977570614956172,124.08227849758637,20.932870918831156
"(680, 158)",0.008203443945004498,7.944664092102427,9.734914892222031,0.7015450538935091,0.6473316573478507,0.07727714170997158,86.69556398865559,21.03241398281247
"(502, 159)",0.04879999450820127,7.704918156404671,9.152264463718726,0.6256177918083736,0.6572542964464232,0.04813434436122921,323.29126528435654,18.273568564342632
"(529, 159)",0.0066167504291554284,13.59071840484633,12.917045572326932,0.975334866024918,0.7682335580505106,0.21233866971091786,35.498459840945415,22.92403299342279
"(533, 159)",0.006354572186391861,13.563279410207105,8.908218275914953,1.0291723360871181,0.8572858047727699,0.1670143330589856,99.19741224904614,22.069465528877416
"(535, 159)",0.0065037730985447635,13.577297290967556,6.913370644703918,1.0031306260833872,0.8091042178001335,0.19342087983178058,61.1037747567561,22.47070658016778
"(648, 159)",0.04736764771245785,14.29012794095742,9.09934480338911,0.8148447536814275,0.7832571647130387,0.03876516210686465,277.5371920993485,20.522529788614733
"(223, 161)",0.027357259054827405,6.804892473103918,6.393583207569947,0.8446593497264935,0.7386084806378305,0.12555460272002317,203.60132163756978,20.682573391817826
"(270, 161)",0.21900551079749528,7.636845174212104,4.192198726467918,0.7843423255497312,0.7768068561535753,0.009607373146507725,1296.7174420070723,18.608129860522077
"(416, 161)",0.00847834687323437,3.6747658712336078,11.434492417403964,0.813370695811602,0.9240063163505237,0.11973470157205268,59.37127222509989,22.368673619585792
"(272, 162)",0.2194565928738302,6.637764226274983,2.1926938919612775,0.7783807545023076,0.7725677143779643,0.007468119028790854,703.0581451642176,18.79463871125578
"(431, 162)",0.011696873783867145,4.671393753781111,4.065295111165988,0.7807655448826016,0.7123836242416008,0.08758316896691809,78.61776404697629,21.931481805962953
"(398, 163)",0.010718769565263731,4.853811971339637,3.084804529229535,0.7366369051209211,0.7643161862482915,0.03621443798441115,41.59430705250581,22.65430511965844
"(226, 164)",0.012078831206402633,10.86160111536176,9.173634672424178,0.7228912299397597,0.8019793984186533,0.09861620963685602,40.87332635565077,21.928284648966127
"(265, 164)",0.2190761289415815,4.636993763423753,9.192273006080478,0.7833928801917526,0.7761385123527922,0.00926019117914978,1152.370629577789,18.644905292283894
"(284, 164)",0.06768365030370127,9.074198001414768,10.858262492432416,0.8215097100857313,0.7293172398132186,0.1122232265068317,239.663245746575,20.252184972841626
"(683, 165)",0.027496274402697352,10.951620616072093,7.227430874039769,0.8182683993773322,0.7894359507834748,0.035235930674822113,190.53356365925384,20.554837053231125
"(546, 166)",0.0065512192945551785,1.4280246429556633,8.44312066055076,1.014586546886214,0.8697280395147425,0.14277590001172902,16.877707296682317,23.567248070226327
"(559, 166)",0.011181384657857042,7.073124285106351,10.004084223470223,0.6920536445345645,0.66924319307692,0.03296052500812341,54.95371482794388,21.91019210851477
"(679, 166)",0.027614003085346922,9.955028853168354,11.226269245688863,0.7950968592583981,0.7658549366563779,0.03677781173641492,20.40459279283824,22.668611857494774
"(681, 166)",0.02754688653042643,9.952777572148129,9.227006045156116,0.8104714795551012,0.7814962905902897,0.03575102850098699,109.3392174465342,21.04929814826643
"(596, 167)",0.019780798106474623,11.255847042229547,7.719078564431245,0.805440442495147,0.8206222108128042,0.018500313685904324,200.81932902203496,20.55015156268022
"(598, 167)",0.02003024855877939,11.26220560141765,5.719665231170803,0.7496262474027888,0.7644150777689512,0.019346596889906476,19.333446223830393,22.575820241390865
"(650, 167)",0.04734857033550294,6.289815070640281,7.09933198085235,0.8172185149017726,0.785275841277805,0.039087065505126195,365.14238563100656,20.308880779925424
"(683, 167)",0.02738820599007942,8.949611284787942,7.228281394496993,0.8322756168187283,0.8033140093000782,0.034798096848436155,210.7823919410109,20.652331122615365
"(521, 168)",0.01137086508261476,9.902721230255551,5.17046779112933,0.5783121714425226,0.7636007768666486,0.2426511483977758,8.990882799280936,24.080487284960512
"(593, 168)",0.019638781594074735,10.25409721755628,10.718224314729019,0.8274113566248262,0.8432100259037861,0.018736339457095852,317.4906642783397,20.296709033820683
"(680, 168)",0.02761467641258184,7.9550412727877395,10.226262380693031,0.7950564291175493,0.7658183275160619,0.03677487600966811,3.3884700247244117,24.6176632023927
"(685, 168)",0.027289407336960506,7.947911991924184,5.229107451670937,0.8437488105594786,0.8144988180256402,0.03466670668779148,281.80083701480555,20.52717792341928
"(591, 169)",0.02279867769681161,12.141567177078821,8.144361273755335,0.6556750089162682,0.7058942243981836,0.07114269212888136,156.14059464255126,20.77442106308255
"(682, 169)",0.027598556380785764,6.954336695640356,8.2264974924909,0.7999222468513599,0.7706993630802308,0.03653215532654053,12.954459062159,23.224126264378377
"(60, 170)",0.009445280237156553,5.1441482316755325,14.33501799664246,0.9357793348428965,0.8130690985399154,0.1311315945265904,10.720776393786926,23.82161841645017
"(392, 170)",0.015866915118792468,7.617777394175721,1.8528425949750942,0.7641403638962024,0.671221379933301,0.12159936623309064,38.16240768181195,22.70343467197781
"(634, 170)",0.006198362389419918,14.132452266290882,8.783655660128813,0.9690656362807362,0.902591217650173,0.06859640476541018,58.20511194859576,22.598417152532477
"(684, 170)",0.02747311303759619,5.951170149665904,6.227606032013049,0.821466772435867,0.7926283603578421,0.03510599947032711,77.34651051626092,21.579066703828886
"(159, 171)",0.047745497074360044,3.935560486072718,5.254175413405851,0.7889747058905221,0.711933968222179,0.09764665089153468,294.2519511747007,20.55497392806894
"(170, 171)",0.026707329768714892,7.65318883170869,9.738470186779907,0.627877415084428,0.6915242305513191,0.09203844587795362,97.54442248211464,20.81517407772479
"(479, 171)",0.2949533551434648,9.138416052977181,12.892076766444626,0.8491101844823316,0.7780129454700074,0.08373146419821742,938.4485465797742,18.43344250451107
"(682, 171)",0.027362541351927352,4.949160176044347,8.228492575009248,0.8353499293189635,0.8063258391548999,0.034744828658483384,123.62225459871208,21.280517805676148
"(114, 172)",0.07234320763905758,5.9017510968551585,9.266558310810693,0.8279141514345864,0.832393509368086,0.005381298488139508,390.9865012735466,19.87576715885605
"(205, 172)",0.027783366376842988,6.9068129472593975,6.492173926558788,0.7386320451424104,0.7602889910935807,0.028485149995424064,87.13196112152654,20.915686190224946
"(359, 172)",0.04954182843547058,7.505760199086712,6.818506028671595,0.7890273727933654,0.7091661870430356,0.10121472144572141,65.35856294791424,21.3297341993362
"(684, 172)",0.027275016083682768,3.9476738052909517,6.229230430214644,0.8452929554054329,0.8159862561529024,0.03467046432260157,185.8496726377106,21.006033050893564
"(266, 173)",0.01221234077697907,10.160472448989069,11.570201580983626,0.8999865380355627,0.7479599468288166,0.16892096134968948,86.25596520414037,21.755897942507552
"(301, 173)",0.015875016919364524,7.270145176706667,8.113590551475589,0.8351554635047553,0.824156011459063,0.013170544319416666,16.468726221904117,23.4215290908134
"(421, 173)",0.013084745453853618,11.4694833563222,6.238279019397386,1.4277834114592458,0.9918233135601702,0.3053404980055825,156.16448322890272,21.149758990004116
"(328, 174)",0.032825238862059104,8.379379958892128,10.827568107481362,0.9928817432424345,0.7919283784627597,0.20239405764822038,172.12874579717464,20.243854896165224
"(130, 175)",0.033055265437847606,9.776924544986976,7.622421672778616,0.7906151973927737,0.784504586260447,0.00772893204238656,201.07919446257338,20.87859614191064
"(330, 175)",0.031776752971130244,7.347981865156377,8.813165119650682,1.051566883866915,0.848008537950565,0.19357622329053115,448.6775274746167,19.62440291695816
"(710, 175)",0.016523012208995526,7.358479208788025,2.909952743679035,0.912300739849732,0.8019207435230449,0.12099079996895346,142.19832162061041,21.446176082558708
"(132, 176)",0.033182969446984054,8.777733470040785,5.623988508584237,0.7822472042167594,0.7754256162042834,0.008720501621103605,145.35493074791523,21.05970094873623
"(634, 176)",0.006179175952976796,8.134994590320925,8.78408390631986,0.9702577512228806,0.8973316357825227,0.07516159015317758,66.49928242642743,22.415665701875824
"(130, 177)",0.03292683041557821,7.776026665635999,7.620785564854599,0.7990745210181663,0.7934938082135407,0.006983970403054318,290.1635543183593,20.67762317251436
"(329, 177)",0.03154874924755887,5.341936067269154,9.809833206740743,1.0628159379236255,0.8593504863154947,0.1914399703166212,478.8995520549769,19.635421712794106
"(699, 177)",0.037277934945496076,7.935683228835319,7.8385737900761905,0.8101577263861726,0.9193801746213967,0.11880009081140153,510.20384047313235,20.135601497873502
"(701, 177)",0.03724612967457107,7.9355268161933425,5.838870225159789,0.8141073878098644,0.9244287114377534,0.11934000130340772,661.9049386082205,20.016720071665034
"(345, 178)",0.02769312253103939,9.688755022858174,10.162347066294128,0.7838373116973626,0.7560464845825835,0.03545484081970962,179.38916054951295,20.399728507876397
"(347, 178)",0.027621211717588766,9.686368864248337,8.161251267854349,0.7930751883012267,0.7621484306240415,0.038995997016916584,173.5974053844192,20.526688785921493
"(543, 178)",0.01104424759494456,10.661621806961422,4.156898338756958,0.6868025901428857,0.7013475476213089,0.020738587491685,20.652449616299172,23.143472290306804
"(552, 178)",0.023154309460694484,5.02475023285486,11.814510386951932,0.7419188514752224,0.7552013882636779,0.017588072525917986,129.23148007624496,21.414519651378804
"(626, 178)",0.004795146613029824,12.730636753094556,2.824416404120571,0.8735549804849465,0.8824690199149239,0.010101249141682866,11.451699105476498,24.042989816810234
"(672, 178)",0.004577774479066571,8.86421569020558,8.95741869238524,1.1202752190182628,0.7437072776506358,0.33613877641391277,39.18898059927411,22.90642450358746
"(684, 179)",0.016457354387312433,10.740179843548379,6.030431569579116,0.7083763882508495,0.6957923603726495,0.017764606622861834,270.1968112458952,21.20883599651279
"(76, 180)",0.03661687843495383,7.67704903402234,7.926248804445057,0.8462634029816434,0.8190003703958125,0.03221577642348106,341.29268724717315,19.831659086579933
"(70, 181)",0.0452312905735406,6.137937239051178,10.086420844671851,0.8319709660552255,0.7683480848781684,0.0764724777340774,29.399503097701082,21.561144374316314
"(163, 181)",0.02462557666762373,12.782266463405557,8.096867794821542,0.7758974220357294,0.7034460262434095,0.09337754416328459,119.18520646642787,21.39277004755577
"(672, 182)",0.004592915468755277,4.873927814081707,8.955747025426755,1.0690979028109027,0.706423792482146,0.339233768371637,11.467417656245486,24.06261984743272
"(670, 183)",0.004573204436351576,3.862968342516536,10.957583899564293,1.1269943915516365,0.7489954003546084,0.3354045007061679,33.33885439899961,23.105716700595863
"(444, 184)",0.02081570947798893,7.785420579109435,9.009577778461198,0.6410339457458831,0.6715940886571276,0.045503889071373926,371.3914576643002,19.8511034854884
"(275, 187)",0.024976165791849206,11.179639293461522,8.990973690043305,0.8140988067218003,0.68947177621189,0.1530858778822639,63.43510356593807,21.816841056025034
"(389, 187)",0.024963943388259545,5.175234570243273,9.89078392392065,0.8599013495646878,0.7283111074066574,0.15302946346653135,190.93771883081362,21.01843175639003
"(600, 187)",0.010089496808478959,12.074643525058226,6.101626478043259,0.7065072156497556,0.6927690108018697,0.019445243507175247,36.80940927476696,22.6350263457185
"(187, 188)",0.0478385743825962,8.38557060492505,9.819679057169589,0.8723723946855676,0.781521341728867,0.10414251242950712,508.79648529444864,20.1018141850017
"(189, 188)",0.047857271489918404,8.38574978992261,7.819590517998285,0.8705909689000136,0.7798743070041422,0.10420124390963004,484.31636756006174,20.083053473241627
"(253, 188)",0.04134243968008874,9.786041829864716,8.393039004952557,0.735043302514545,0.776093521469525,0.05289339212270694,101.90964237513441,21.188898827373478
"(255, 188)",0.04111137370042405,9.786443528638832,6.391220771873836,0.7543452152422712,0.7970570540840686,0.0535869278402904,287.15720182667343,20.62797626891396
"(391, 188)",0.024971672072190795,4.175719300855094,7.890609512188577,0.8567183465412931,0.7255142899242312,0.1531472474550748,173.48557811544867,21.05708161334981
"(671, 188)",0.014041487251699614,12.996990840310469,8.046867708268204,0.7835488810701191,0.7522977513610885,0.039884084406259346,62.196779799965825,22.186850699614133
"(130, 189)",0.012673170432879122,9.602213970256914,6.7192497507573625,0.7570170165257364,0.7214704821688165,0.046956057236411386,124.72242438977496,21.699723478129158
"(389, 189)",0.024962890959177402,3.17517212243145,9.890806213400086,0.860317514744726,0.7286792558760702,0.1530112506284561,195.86364330189548,20.999611597920754
"(547, 189)",0.031541312776243544,9.714185361588411,6.605554694544276,0.7135195657552522,0.8660602682841362,0.17613174061327397,92.53115793215962,21.140710398861366
"(188, 190)",0.04788918395557068,6.386067929300616,8.819427853415325,0.8674457986975921,0.7769826678116108,0.10428678197739294,397.66949655988725,20.179174635470822
"(253, 190)",0.0412829383460571,7.7862083806726465,8.392510458468154,0.7404165978811657,0.781953067460884,0.053118877984062784,159.63823182987494,20.837154061756145
"(255, 190)",0.04112218089035352,7.786437609201155,6.39129307021378,0.7534889317783837,0.7961447945498188,0.053578021314018454,278.39633213055265,20.63088007946152
"(581, 190)",0.022449345196672837,12.897611848743502,12.202935594873606,0.7320853062441876,0.7628796558108786,0.040365933646453245,99.75092248973982,21.65320065285291
"(191, 191)",0.048047505736003686,5.38791500942018,5.818370871860826,0.8498787833610458,0.7611302660483686,0.10442491217594618,194.61325499682326,20.44980482180835
"(350, 191)",0.034847182602781974,7.087136347444256,6.573158934005209,0.7942936274107869,0.7981289857558646,0.004805436732065793,91.20639618711566,21.048399584533506
"(548, 191)",0.032101160510580595,7.716531977866536,5.610373201499323,0.6799547730834443,0.8298668628690342,0.18064595237278236,41.52922460454054,21.666199351791825
"(580, 192)",0.022481044941804113,10.897085461821636,13.20375953566502,0.7248971016025945,0.7548122112850932,0.03963251949987312,89.30587718015806,21.63816602155879
"(582, 192)",0.02239817511185254,10.898225353972112,11.201970842757408,0.7417706904698618,0.7736482271760685,0.04120417469650839,225.5093699712261,20.969133959507836
"(130, 193)",0.012456032731890594,5.596293030236976,6.718121337447297,0.7896457524491043,0.7499240942186159,0.050303136700591056,189.42357788237757,21.605876350710126
"(449, 193)",0.04249870257276273,11.985143678022947,9.61692270782561,0.7682254170072244,0.8484191646518293,0.09452137691575424,158.1382336760492,20.67540601048045
"(668, 193)",0.01406160950652882,7.998996534505591,11.045750637066874,0.7738971047951106,0.7411484077856503,0.042316603598265945,25.997488382624077,23.015986054285932
"(670, 193)",0.014066195169007471,7.999659587613021,9.045397082941552,0.7706882410113132,0.7374879882826131,0.04307870674805425,34.6020354904586,22.66769434917793
"(516, 194)",0.018722617825262952,7.507891047420493,8.918712358930208,0.8620630024279232,0.8236145135919507,0.04460055555996001,200.38967350089064,20.538739619868835
"(685, 194)",0.005175435212808221,9.737864423889116,7.7479465185823395,0.5292443775505763,0.8695065968333793,0.39132793301625324,10.016126753980993,24.053064787464614
"(401, 195)",0.013741641020737303,7.554209644189864,7.828375212437274,0.7539572444500735,0.7033071126274962,0.06717905053027351,45.2292022880307,21.99323296516848
"(668, 195)",0.014056794144773158,5.99842945078519,11.046059442228563,0.7766257506810993,0.7442807659596495,0.04164809716016149,41.09757906491011,22.55143776966633
"(670, 195)",0.013993958153156495,5.993931824610819,9.048707664871666,0.7981269220194435,0.769567672966248,0.03578284138183696,163.40424287042654,21.329735847662896
"(151, 197)",0.025471311415091666,12.605898103261401,4.452749866035288,0.8223919148776567,0.7793889692585809,0.052290088023875025,180.90625568323927,21.18426888071184
"(276, 197)",0.015399421631499967,9.00010145171379,13.73738633918768,1.1007881671727453,0.8804989413407615,0.20011954379721641,193.39045741909854,20.516982631875514
"(685, 198)",0.005076829067597142,5.760039447723209,7.7521547475103025,0.5689045297277733,0.9074131490344057,0.3730479546905898,51.593536449728525,22.45508740503773
"(759, 198)",0.01389268102742242,11.7861257970015,9.135780235320661,0.6463047040072135,0.6485001311141959,0.0033853919246098485,11.185943493644652,23.774168766752325
"(152, 201)",0.025494301632222792,8.606434905502969,3.453033080907199,0.8202652226418183,0.7775531000488792,0.05207111238408557,173.37272503620673,21.1930198764722
"(254, 202)",0.04015815219270695,13.220147747125198,12.149414073765485,0.9080343222070127,0.784517273215858,0.1360268504949701,135.3928676314089,20.901228475066553
"(533, 202)",0.006940031036702176,12.597424669611998,11.078170913038392,0.9522834364052187,1.3685065773665774,0.3041440558965369,53.5383264052035,22.390463720836287
"(170, 203)",0.016272319386787512,10.704055030609844,10.04357655551427,0.6866594544041607,0.6503234952844876,0.05291700112278075,76.22846711350648,22.17149727538054
"(172, 203)",0.01630800789849352,10.701989794396559,8.044795749135197,0.6654804672487817,0.6376967720501776,0.04174982823082252,13.86897182656587,23.722243846430047
"(184, 203)",0.018041144451024844,11.936612720188366,4.908551707449172,0.8082636107685568,0.719924088358644,0.1092954343520588,247.7786038284277,20.99690236664101
"(234, 203)",0.032677769868119884,6.387534081643885,9.949668161469202,0.87834468084783,0.7516153331294495,0.1442820233123674,108.46477184593775,21.121017479184836
"(254, 204)",0.04015638073516706,11.220061330413253,12.149378921283777,0.9086330662090181,0.7850510877401597,0.1360086739793267,160.83520524694165,20.72715350833745
"(319, 204)",0.015997100046099475,5.193598015365045,9.576644250881005,0.813463438521901,0.7059637546998606,0.1321506028806556,51.90179800535463,21.456225810871025
"(738, 204)",0.027547321542039597,12.365302288251705,12.654342643622227,0.9028363250111364,0.966802851248969,0.06616294744600426,174.37586156773168,20.933637197216463
"(740, 204)",0.027496088297093046,12.36343867446915,10.653915104810064,0.9101237562355715,0.975570545897691,0.06708565560668633,263.9130157546504,20.618728713387853
"(175, 206)",0.01628799065572355,7.703271196583867,5.044129119517026,0.6771140708899002,0.6446128568301481,0.04799961403406838,168.94315149061418,21.163105395248742
"(177, 206)",0.0013853011675059258,7.741340307720334,7.940762342109399,0.5244962860615058,0.5043277484738324,0.03845315614934264,287.71485927070995,20.801576143228395
"(466, 206)",0.5012534408325426,8.809569975895753,10.898046430383781,0.7217591656219823,0.7074141530067914,0.019875068164640353,1067.8378748966254,17.89265760252271
"(570, 206)",0.04268203423431945,8.462381299693128,6.426318267591757,1.1696297847098343,0.8832806419682627,0.2448203239049782,231.2292467268155,20.12630101894029
"(375, 207)",0.0063755700540185705,3.6994453915636347,8.992122434468898,0.9938166724155386,0.9391778122031404,0.054978812218550055,48.15483343727952,22.338940098440737
"(384, 207)",0.013209809791276903,7.74281369992614,10.316281536797165,0.5971804448860579,0.9042272112127636,0.339568155568875,65.47604295709714,21.696257769974807
"(564, 207)",0.04262194182341477,7.461292438995882,12.426109091711472,1.1862652194803505,0.8985735488055465,0.2425188448168688,397.5606999794107,19.842683623173407
"(661, 207)",0.0043255688257843915,9.48095767645839,8.24874396685174,0.8251625728623716,0.6684856563450536,0.18987399776728608,95.80261057309707,21.290597407667377
"(706, 207)",0.02346137913680736,6.2771163074166,9.95561214652114,0.9146321893186281,0.8175740646973949,0.10611710997569246,88.14282777212725,21.283523126256163
"(177, 208)",0.018048406322840677,6.938357450317892,11.907116415881228,0.7900462873092512,0.7057597220135382,0.10668560393186222,159.45521181055526,21.159125227806662
"(770, 208)",0.016792619992714735,12.881535201453785,5.204124372938668,0.9065990335361049,0.8499231935500942,0.06251478094450635,65.56129317506152,21.6723548049958
"(222, 209)",0.012988002135848997,8.098255929907944,7.961087970083244,0.7194153064385391,0.702949634145442,0.022887575710072605,49.281753826598894,22.56032557775646
"(224, 209)",0.012996741741192116,8.095146088663531,5.960743161093806,0.7319169349373701,0.7133287428462908,0.025396586967440404,114.98262640940014,21.827585123891687
"(571, 209)",0.04258131608830744,5.460913973371685,5.426020657691004,1.1941935850874366,0.9054857755021088,0.24175963863027206,504.6650612305192,19.74806375732608
"(661, 209)",0.03152043297986672,12.826362874071311,10.738601564209734,0.8058675910178453,0.8354254589150023,0.0353806166447751,452.51883798310354,20.294417452106742
